dataset,image_name,attention_blue,attention_green,attention_lowlight
EUVP_underwater_dark,272569_00038011.jpg,0.40525829792022705,0.34008127450942993,0.254660427570343
EUVP_underwater_dark,272570_00006877.jpg,0.35862040519714355,0.3723502457141876,0.26902931928634644
EUVP_underwater_dark,272571_00012898.jpg,0.36790674924850464,0.38655102252960205,0.2455422282218933
EUVP_underwater_dark,272574_n01751748_5808.JPEG,0.32815200090408325,0.39045536518096924,0.2813926339149475
EUVP_underwater_dark,272575_n01980166_856.JPEG,0.46898531913757324,0.33800941705703735,0.19300523400306702
EUVP_underwater_dark,272576_00036494.jpg,0.339059054851532,0.43630701303482056,0.22463393211364746
EUVP_underwater_dark,272577_00036231.jpg,0.38338226079940796,0.366446316242218,0.250171422958374
EUVP_underwater_dark,272578_n01914609_4914.JPEG,0.32535773515701294,0.3454757630825043,0.3291664719581604
EUVP_underwater_dark,272579_00011582.jpg,0.3010711073875427,0.3640819787979126,0.3348469138145447
EUVP_underwater_dark,272580_00003316.jpg,0.3157924711704254,0.39780357480049133,0.28640395402908325
EUVP_underwater_dark,272581_00019565.jpg,0.3278316855430603,0.3812357783317566,0.2909325361251831
EUVP_underwater_dark,272582_00006319.jpg,0.3120383620262146,0.3896336555480957,0.2983280122280121
EUVP_underwater_dark,272584_00024810.jpg,0.3138244152069092,0.4170723855495453,0.26910319924354553
EUVP_underwater_dark,272585_00012602.jpg,0.34809333086013794,0.3991250991821289,0.25278156995773315
EUVP_underwater_dark,272586_00021553.jpg,0.32734376192092896,0.39916396141052246,0.2734922766685486
EUVP_underwater_dark,272588_00020202.jpg,0.4137430787086487,0.338924765586853,0.2473321557044983
EUVP_underwater_dark,272591_n01491361_6477.JPEG,0.37505674362182617,0.337612509727478,0.2873307466506958
EUVP_underwater_dark,272592_n02319095_7326.JPEG,0.3199753165245056,0.37736448645591736,0.30266016721725464
EUVP_underwater_dark,272593_n01924916_6540.JPEG,0.3252626359462738,0.382678747177124,0.2920586168766022
EUVP_underwater_dark,272594_n01980166_7105.JPEG,0.44228553771972656,0.3184145390987396,0.2392999231815338
EUVP_underwater_dark,272596_n01950731_13270.JPEG,0.30402958393096924,0.4334062933921814,0.26256412267684937
EUVP_underwater_dark,272597_n01917289_2088.JPEG,0.28934842348098755,0.40015026926994324,0.3105013370513916
EUVP_underwater_dark,272598_n01984695_44298.JPEG,0.3156721591949463,0.42150992155075073,0.262817919254303
EUVP_underwater_dark,272600_n01950731_2157.JPEG,0.3749805688858032,0.37868767976760864,0.24633173644542694
EUVP_underwater_dark,272601_00011263.jpg,0.35081416368484497,0.3711777925491333,0.27800804376602173
EUVP_underwater_dark,272602_00003094.jpg,0.34960854053497314,0.3642779588699341,0.2861135005950928
EUVP_underwater_dark,272604_00014063.jpg,0.3835025429725647,0.3049212098121643,0.3115762174129486
EUVP_underwater_dark,272612_n01950731_17668.JPEG,0.30271872878074646,0.39501723647117615,0.3022640347480774
EUVP_underwater_dark,272613_n02526121_8113.JPEG,0.35151875019073486,0.3996422290802002,0.24883902072906494
EUVP_underwater_dark,272614_n02643566_14405.JPEG,0.3696938157081604,0.34693610668182373,0.28337013721466064
EUVP_underwater_dark,272615_n02607072_5522.JPEG,0.3522565960884094,0.41213828325271606,0.2356051206588745
EUVP_underwater_dark,272618_00037771.jpg,0.30032792687416077,0.41551119089126587,0.28416091203689575
EUVP_underwater_dark,272619_00007032.jpg,0.34992438554763794,0.35369163751602173,0.29638397693634033
EUVP_underwater_dark,272625_n01751748_221.JPEG,0.35603466629981995,0.397002637386322,0.24696269631385803
EUVP_underwater_dark,272629_n02643566_333.JPEG,0.34884464740753174,0.3583439290523529,0.29281139373779297
EUVP_underwater_dark,272630_00037918.jpg,0.3396662473678589,0.3883746862411499,0.2719590663909912
EUVP_underwater_dark,272633_00036534.jpg,0.30651432275772095,0.4334375262260437,0.26004815101623535
EUVP_underwater_dark,272635_n02655020_17417.JPEG,0.3353312015533447,0.43649420142173767,0.22817456722259521
EUVP_underwater_dark,272636_00039648.jpg,0.29644185304641724,0.41883930563926697,0.2847188115119934
EUVP_underwater_dark,272638_n01924916_19245.JPEG,0.2986653447151184,0.39139214158058167,0.3099425435066223
EUVP_underwater_dark,272639_00024773.jpg,0.3170090913772583,0.439510703086853,0.24348020553588867
EUVP_underwater_dark,272640_n01914609_15993.JPEG,0.3816063404083252,0.39217403531074524,0.22621962428092957
EUVP_underwater_dark,272644_n02317335_18108.JPEG,0.3328112065792084,0.37508532404899597,0.29210346937179565
EUVP_underwater_dark,272646_n01985128_26846.JPEG,0.4279063940048218,0.35414883494377136,0.21794477105140686
EUVP_underwater_dark,272649_n02321529_17363.JPEG,0.38017866015434265,0.3513225317001343,0.26849880814552307
EUVP_underwater_dark,272651_n02321529_8121.JPEG,0.3007700443267822,0.3920268416404724,0.30720317363739014
EUVP_underwater_dark,272655_n01924916_7596.JPEG,0.3311341404914856,0.4108351171016693,0.2580307126045227
EUVP_underwater_dark,272657_00014223.jpg,0.305503785610199,0.4056852161884308,0.28881099820137024
EUVP_underwater_dark,272658_n01914609_3334.JPEG,0.34458476305007935,0.3751823902130127,0.28023284673690796
EUVP_underwater_dark,272659_n09256479_3136.JPEG,0.3162343204021454,0.42042696475982666,0.26333874464035034
EUVP_underwater_dark,272660_00039702.jpg,0.3093152642250061,0.3987966775894165,0.2918880581855774
EUVP_underwater_dark,272661_00027019.jpg,0.3623386025428772,0.3812565207481384,0.2564048767089844
EUVP_underwater_dark,272662_n09256479_9695.JPEG,0.32526451349258423,0.3739820718765259,0.3007534146308899
EUVP_underwater_dark,272663_00006940.jpg,0.34556883573532104,0.3228570818901062,0.33157405257225037
EUVP_underwater_dark,272667_00030175.jpg,0.3159160315990448,0.38931804895401,0.2947659492492676
EUVP_underwater_dark,272671_n01984695_1749.JPEG,0.36284947395324707,0.3632762134075165,0.27387431263923645
EUVP_underwater_dark,272672_00009527.jpg,0.3428505063056946,0.38390249013900757,0.27324700355529785
EUVP_underwater_dark,272675_00028880.jpg,0.3281545042991638,0.3634805679321289,0.30836495757102966
EUVP_underwater_dark,272676_n01924916_6852.JPEG,0.38570287823677063,0.38298654556274414,0.23131060600280762
EUVP_underwater_dark,272677_00011392.jpg,0.33105939626693726,0.36036819219589233,0.3085724115371704
EUVP_underwater_dark,272678_n02317335_14774.JPEG,0.3261330723762512,0.39450764656066895,0.27935928106307983
EUVP_underwater_dark,272680_00024101.jpg,0.30649667978286743,0.4247027635574341,0.2688005566596985
EUVP_underwater_dark,272681_n01496331_33184.JPEG,0.3556702136993408,0.40577930212020874,0.23855046927928925
EUVP_underwater_dark,272683_n01491361_4546.JPEG,0.37073618173599243,0.3982345461845398,0.23102927207946777
EUVP_underwater_dark,272688_00009543.jpg,0.3176005482673645,0.4270351529121399,0.2553642690181732
EUVP_underwater_dark,272689_00013146.jpg,0.3209711015224457,0.3722373843193054,0.3067914843559265
EUVP_underwater_dark,272690_n01950731_13996.JPEG,0.3075041174888611,0.37453535199165344,0.31796056032180786
EUVP_underwater_dark,272691_n02321529_10642.JPEG,0.37621763348579407,0.3811274766921997,0.24265488982200623
EUVP_underwater_dark,272694_00032817.jpg,0.33228516578674316,0.4243539273738861,0.24336092174053192
EUVP_underwater_dark,272695_n01980166_7816.JPEG,0.3512100875377655,0.373165488243103,0.27562448382377625
EUVP_underwater_dark,272696_n02317335_24775.JPEG,0.38966163992881775,0.3881660997867584,0.22217227518558502
EUVP_underwater_dark,272697_00019074.jpg,0.37387609481811523,0.37144654989242554,0.25467735528945923
EUVP_underwater_dark,272699_n02606052_13790.JPEG,0.38938087224960327,0.37625932693481445,0.23435980081558228
EUVP_underwater_dark,272700_n02607072_14157.JPEG,0.3472962975502014,0.37902188301086426,0.2736818194389343
EUVP_underwater_dark,272701_n01914609_6327.JPEG,0.3513697683811188,0.3325757384300232,0.3160545229911804
EUVP_underwater_dark,272702_00033833.jpg,0.3991921842098236,0.40281596779823303,0.19799186289310455
EUVP_underwater_dark,272708_00014881.jpg,0.3216886520385742,0.3891638517379761,0.2891475260257721
EUVP_underwater_dark,272710_sun_broelkpuntfxcnkh.jpg,0.33704257011413574,0.3563043773174286,0.3066530227661133
EUVP_underwater_dark,272715_00010322.jpg,0.3049071431159973,0.4178130626678467,0.277279794216156
EUVP_underwater_dark,272716_00025756.jpg,0.35442715883255005,0.3643157482147217,0.28125709295272827
EUVP_underwater_dark,272718_00015321.jpg,0.41409873962402344,0.33813005685806274,0.247771218419075
EUVP_underwater_dark,272723_n01917289_564.JPEG,0.44254571199417114,0.3465271294116974,0.21092712879180908
EUVP_underwater_dark,272726_00020458.jpg,0.32496464252471924,0.372756689786911,0.30227863788604736
EUVP_underwater_dark,272728_00026724.jpg,0.33643049001693726,0.3758387565612793,0.28773075342178345
EUVP_underwater_dark,272729_00008122.jpg,0.32126331329345703,0.40796959400177,0.27076709270477295
EUVP_underwater_dark,272730_00033426.jpg,0.3204125165939331,0.4225793480873108,0.2570081651210785
EUVP_underwater_dark,272731_n01980166_813.JPEG,0.3216988444328308,0.4459575116634369,0.2323436141014099
EUVP_underwater_dark,272732_00006971.jpg,0.34772342443466187,0.3876344561576843,0.2646421492099762
EUVP_underwater_dark,272733_00022568.jpg,0.3728106617927551,0.3691317141056061,0.2580576241016388
EUVP_underwater_dark,272735_00000113.jpg,0.3036510944366455,0.4130136966705322,0.2833351790904999
EUVP_underwater_dark,272737_n01924916_6620.JPEG,0.3487141728401184,0.3693692684173584,0.2819165289402008
EUVP_underwater_dark,272739_n02319095_482.JPEG,0.3549119830131531,0.37465235590934753,0.2704356610774994
EUVP_underwater_dark,272740_00038530.jpg,0.30199238657951355,0.42041611671447754,0.2775915265083313
EUVP_underwater_dark,272741_n01664065_10572.JPEG,0.4350165128707886,0.3674631714820862,0.19752031564712524
EUVP_underwater_dark,272742_00023872.jpg,0.309906542301178,0.40771567821502686,0.2823777496814728
EUVP_underwater_dark,272743_n01924916_3831.JPEG,0.29349997639656067,0.37431302666664124,0.3321870267391205
EUVP_underwater_dark,272744_n01496331_29308.JPEG,0.25808238983154297,0.315688818693161,0.42622876167297363
EUVP_underwater_dark,272750_00013670.jpg,0.290851891040802,0.4243355393409729,0.2848125696182251
EUVP_underwater_dark,272751_n02319095_8300.JPEG,0.37586498260498047,0.3539632260799408,0.27017179131507874
EUVP_underwater_dark,272752_00032216.jpg,0.365683913230896,0.3978040814399719,0.23651200532913208
EUVP_underwater_dark,272754_00017086.jpg,0.3310253620147705,0.3683073818683624,0.3006672263145447
EUVP_underwater_dark,272756_00019904.jpg,0.330374538898468,0.38702505826950073,0.28260040283203125
EUVP_underwater_dark,272757_n01917289_2517.JPEG,0.3303588926792145,0.412264347076416,0.2573767304420471
EUVP_underwater_dark,272759_n02606052_21798.JPEG,0.33172833919525146,0.41704630851745605,0.2512253224849701
EUVP_underwater_dark,272760_00006390.jpg,0.3023131191730499,0.3612363934516907,0.3364504873752594
EUVP_underwater_dark,272761_00005163.jpg,0.3486783504486084,0.40283629298210144,0.24848540127277374
EUVP_underwater_dark,272762_n02317335_42024.JPEG,0.2993168830871582,0.3868582844734192,0.3138248920440674
EUVP_underwater_dark,272763_n01984695_39121.JPEG,0.33479538559913635,0.39745864272117615,0.2677459716796875
EUVP_underwater_dark,272765_n02319095_8671.JPEG,0.29465216398239136,0.37961989641189575,0.3257279694080353
EUVP_underwater_dark,272767_n01980166_5239.JPEG,0.4314892888069153,0.3724052309989929,0.196105495095253
EUVP_underwater_dark,272769_00005277.jpg,0.35275232791900635,0.34573349356651306,0.301514208316803
EUVP_underwater_dark,272770_00030133.jpg,0.29635244607925415,0.33876168727874756,0.3648858666419983
EUVP_underwater_dark,272772_n02321529_5020.JPEG,0.3099204897880554,0.4366200566291809,0.25345945358276367
EUVP_underwater_dark,272773_00037650.jpg,0.27724337577819824,0.3886106610298157,0.3341459631919861
EUVP_underwater_dark,272775_n01924916_11482.JPEG,0.36475008726119995,0.41195011138916016,0.2232997864484787
EUVP_underwater_dark,272778_n01924916_4015.JPEG,0.33851689100265503,0.39043986797332764,0.27104324102401733
EUVP_underwater_dark,272779_scuba_great_lakes_343.jpg,0.305475115776062,0.408273845911026,0.286251038312912
EUVP_underwater_dark,272784_scuba_bonaire_633.jpg,0.4381359815597534,0.3664857745170593,0.19537827372550964
EUVP_underwater_dark,272786_00020905.jpg,0.3694857358932495,0.392243891954422,0.2382703274488449
EUVP_underwater_dark,272787_00024383.jpg,0.3008006811141968,0.3930036425590515,0.3061956465244293
EUVP_underwater_dark,272788_00028528.jpg,0.37582558393478394,0.3482842743396759,0.27589014172554016
EUVP_underwater_dark,272789_n09256479_8520.JPEG,0.3746928572654724,0.37002721428871155,0.25527989864349365
EUVP_underwater_dark,272790_00037926.jpg,0.3136598467826843,0.4036537706851959,0.28268638253211975
EUVP_underwater_dark,272793_00039268.jpg,0.379814088344574,0.3580877184867859,0.26209819316864014
EUVP_underwater_dark,272794_00010665.jpg,0.399839848279953,0.33621853590011597,0.26394161581993103
EUVP_underwater_dark,272795_n09256479_8216.JPEG,0.2969730496406555,0.38761913776397705,0.3154078423976898
EUVP_underwater_dark,272796_00011947.jpg,0.2888720631599426,0.3493688404560089,0.36175912618637085
EUVP_underwater_dark,272797_00013218.jpg,0.30817216634750366,0.4016682803630829,0.29015958309173584
EUVP_underwater_dark,272798_00003422.jpg,0.37097859382629395,0.394084095954895,0.23493732511997223
EUVP_underwater_dark,272799_00037702.jpg,0.30447643995285034,0.3712010383605957,0.32432252168655396
EUVP_underwater_dark,272800_scuba_christmas_176.jpg,0.4159255027770996,0.3502345383167267,0.2338399738073349
EUVP_underwater_dark,272801_scuba_costa_rica_264.jpg,0.36377835273742676,0.40036720037460327,0.23585450649261475
EUVP_underwater_dark,272803_00003649.jpg,0.33704373240470886,0.3686552047729492,0.29430103302001953
EUVP_underwater_dark,272807_00009095.jpg,0.3129632771015167,0.41300004720687866,0.2740366756916046
EUVP_underwater_dark,272808_n02319095_5089.JPEG,0.3533205986022949,0.3577204644680023,0.28895890712738037
EUVP_underwater_dark,272812_n01950731_15073.JPEG,0.3056250214576721,0.3715246915817261,0.3228502869606018
EUVP_underwater_dark,272813_n02643566_2423.JPEG,0.3669078052043915,0.3935692608356476,0.23952294886112213
EUVP_underwater_dark,272816_n01498041_782.JPEG,0.35752058029174805,0.3909779489040375,0.25150150060653687
EUVP_underwater_dark,272818_00039585.jpg,0.2879205048084259,0.34306639432907104,0.36901307106018066
EUVP_underwater_dark,272819_00031882.jpg,0.22111418843269348,0.35569635033607483,0.4231894910335541
EUVP_underwater_dark,272821_n02319095_9855.JPEG,0.4599837064743042,0.33154699206352234,0.20846930146217346
EUVP_underwater_dark,272823_00026816.jpg,0.29245007038116455,0.35863086581230164,0.3489190638065338
EUVP_underwater_dark,272825_00020578.jpg,0.2990800440311432,0.4285123348236084,0.2724076211452484
EUVP_underwater_dark,272826_00037022.jpg,0.3227861821651459,0.4182360768318176,0.2589777112007141
EUVP_underwater_dark,272829_00007862.jpg,0.3640120327472687,0.39894163608551025,0.23704633116722107
EUVP_underwater_dark,272831_sun_bnaassfnczkymzyy.jpg,0.2906748354434967,0.42146655917167664,0.28785860538482666
EUVP_underwater_dark,272834_n01914609_7587.JPEG,0.4031045436859131,0.37288373708724976,0.22401171922683716
EUVP_underwater_dark,272835_n02321529_10043.JPEG,0.34505489468574524,0.3819374740123749,0.27300766110420227
EUVP_underwater_dark,272836_00001178.jpg,0.32995954155921936,0.36260056495666504,0.307439923286438
EUVP_underwater_dark,272837_00009500.jpg,0.35005825757980347,0.39104652404785156,0.25889524817466736
EUVP_underwater_dark,272839_00000899.jpg,0.25462615489959717,0.35756415128707886,0.387809693813324
EUVP_underwater_dark,272841_00027697.jpg,0.31270742416381836,0.37988603115081787,0.30740654468536377
EUVP_underwater_dark,272842_n02321529_6552.JPEG,0.4076930284500122,0.3735678791999817,0.2187390923500061
EUVP_underwater_dark,272843_n01950731_4106.JPEG,0.291054904460907,0.4217008948326111,0.28724420070648193
EUVP_underwater_dark,272845_00009639.jpg,0.27230164408683777,0.3378148376941681,0.38988351821899414
EUVP_underwater_dark,272847_n02526121_5369.JPEG,0.3343149423599243,0.38923728466033936,0.2764478027820587
EUVP_underwater_dark,272852_n02643566_48.JPEG,0.3584202826023102,0.35760119557380676,0.2839784622192383
EUVP_underwater_dark,272853_n01496331_14714.JPEG,0.424968421459198,0.36764511466026306,0.20738646388053894
EUVP_underwater_dark,272858_n01914609_5041.JPEG,0.35668957233428955,0.40793246030807495,0.2353779673576355
EUVP_underwater_dark,272859_00027689.jpg,0.34270375967025757,0.37107717990875244,0.28621906042099
EUVP_underwater_dark,272861_00019817.jpg,0.4315168857574463,0.3826015591621399,0.185881569981575
EUVP_underwater_dark,272862_n01980166_2050.JPEG,0.3142992854118347,0.4334695339202881,0.2522311806678772
EUVP_underwater_dark,272865_00006975.jpg,0.34930896759033203,0.3318381905555725,0.31885284185409546
EUVP_underwater_dark,272866_n01664065_17948.JPEG,0.33272287249565125,0.3776198625564575,0.28965726494789124
EUVP_underwater_dark,272867_00036456.jpg,0.30338653922080994,0.3844757080078125,0.3121377229690552
EUVP_underwater_dark,272868_00024240.jpg,0.30787602066993713,0.36741769313812256,0.3247062861919403
EUVP_underwater_dark,272870_00031843.jpg,0.39089250564575195,0.3468445837497711,0.26226288080215454
EUVP_underwater_dark,272876_n02606052_20008.JPEG,0.3112955093383789,0.40754592418670654,0.28115859627723694
EUVP_underwater_dark,272877_00039983.jpg,0.30329668521881104,0.4089948534965515,0.28770843148231506
EUVP_underwater_dark,272878_00009935.jpg,0.29327747225761414,0.4015045464038849,0.305217981338501
EUVP_underwater_dark,272879_00010499.jpg,0.37195682525634766,0.38178226351737976,0.24626092612743378
EUVP_underwater_dark,272880_00027604.jpg,0.3548174500465393,0.3267885446548462,0.3183940052986145
EUVP_underwater_dark,272883_00005610.jpg,0.2810208201408386,0.31253182888031006,0.4064473509788513
EUVP_underwater_dark,272885_n01910747_11139.JPEG,0.3129238486289978,0.33418816328048706,0.35288795828819275
EUVP_underwater_dark,272886_n09256479_10689.JPEG,0.2978270649909973,0.3805493712425232,0.3216235339641571
EUVP_underwater_dark,272888_00018615.jpg,0.36166447401046753,0.32834914326667786,0.3099863529205322
EUVP_underwater_dark,272889_n01981276_806.JPEG,0.4914481043815613,0.33968299627304077,0.16886885464191437
EUVP_underwater_dark,272890_n01950731_17491.JPEG,0.34408557415008545,0.3932327926158905,0.26268166303634644
EUVP_underwater_dark,272891_scuba_iceland_733.jpg,0.3603525757789612,0.3521135151386261,0.2875339388847351
EUVP_underwater_dark,272893_00036692.jpg,0.4353489279747009,0.352838933467865,0.2118121087551117
EUVP_underwater_dark,272894_sea_turtle_side_413.jpg,0.40705442428588867,0.3874477446079254,0.2054978311061859
EUVP_underwater_dark,272900_n02643566_1270.JPEG,0.3209438621997833,0.3785380721092224,0.30051809549331665
EUVP_underwater_dark,272901_00004787.jpg,0.2950579524040222,0.3815414011478424,0.32340067625045776
EUVP_underwater_dark,272902_00010460.jpg,0.2990598678588867,0.4363134801387787,0.2646266222000122
EUVP_underwater_dark,272903_n01950731_2291.JPEG,0.3818877935409546,0.35015416145324707,0.2679580748081207
EUVP_underwater_dark,272904_n01917289_5555.JPEG,0.3780527710914612,0.35876256227493286,0.26318469643592834
EUVP_underwater_dark,272906_00037614.jpg,0.29006820917129517,0.4192298650741577,0.2907019555568695
EUVP_underwater_dark,272909_00001560.jpg,0.3322465419769287,0.3393654525279999,0.328387975692749
EUVP_underwater_dark,272913_n02643566_7579.JPEG,0.3031995892524719,0.3363940119743347,0.36040639877319336
EUVP_underwater_dark,272914_00017708.jpg,0.3152710199356079,0.3990572988986969,0.2856717109680176
EUVP_underwater_dark,272916_00003293.jpg,0.3046467900276184,0.42720407247543335,0.26814913749694824
EUVP_underwater_dark,272919_n01950731_4601.JPEG,0.30692416429519653,0.4166417121887207,0.27643412351608276
EUVP_underwater_dark,272920_n02319095_6382.JPEG,0.3527833819389343,0.38428911566734314,0.26292747259140015
EUVP_underwater_dark,272922_00012856.jpg,0.30744636058807373,0.35686469078063965,0.3356889486312866
EUVP_underwater_dark,272924_00017997.jpg,0.3422092795372009,0.36758953332901,0.2902011275291443
EUVP_underwater_dark,272927_00038412.jpg,0.24238929152488708,0.3025606572628021,0.4550500512123108
EUVP_underwater_dark,272931_00034013.jpg,0.3192736804485321,0.40456828474998474,0.27615803480148315
EUVP_underwater_dark,272932_n02655020_5711.JPEG,0.4259423017501831,0.36402925848960876,0.21002843976020813
EUVP_underwater_dark,272934_n02643566_3152.JPEG,0.3391464948654175,0.36183252930641174,0.2990209460258484
EUVP_underwater_dark,272935_n01950731_7608.JPEG,0.42089200019836426,0.361419677734375,0.21768835186958313
EUVP_underwater_dark,272938_00010197.jpg,0.3393966257572174,0.36881476640701294,0.29178860783576965
EUVP_underwater_dark,272939_n02321529_8260.JPEG,0.3387196362018585,0.418337881565094,0.2429424673318863
EUVP_underwater_dark,272940_00014067.jpg,0.3477950692176819,0.40170907974243164,0.2504958510398865
EUVP_underwater_dark,272941_n02317335_34650.JPEG,0.4405546188354492,0.3305816650390625,0.2288636863231659
EUVP_underwater_dark,272943_00017444.jpg,0.3119960427284241,0.4365537464618683,0.25145021080970764
EUVP_underwater_dark,272946_n02643566_2801.JPEG,0.3069477081298828,0.4320926070213318,0.2609596848487854
EUVP_underwater_dark,272947_n01980166_9682.JPEG,0.3668680191040039,0.34644946455955505,0.28668248653411865
EUVP_underwater_dark,272950_n01924916_8019.JPEG,0.3279980719089508,0.40935245156288147,0.2626494765281677
EUVP_underwater_dark,272952_00000778.jpg,0.32884520292282104,0.4388701319694519,0.23228466510772705
EUVP_underwater_dark,272960_n01980166_503.JPEG,0.4241124987602234,0.3691631555557251,0.2067243605852127
EUVP_underwater_dark,272965_00024162.jpg,0.3375157415866852,0.36363333463668823,0.298850953578949
EUVP_underwater_dark,272966_n01984695_44345.JPEG,0.3625246286392212,0.3984786868095398,0.23899666965007782
EUVP_underwater_dark,272969_00005518.jpg,0.3381617069244385,0.3861682713031769,0.27566999197006226
EUVP_underwater_dark,272971_scuba_cuba_396.jpg,0.3080897331237793,0.4408031702041626,0.2511070668697357
EUVP_underwater_dark,272975_00018395.jpg,0.3181595802307129,0.4054793417453766,0.2763611078262329
EUVP_underwater_dark,272978_00021375.jpg,0.3521465063095093,0.43874073028564453,0.20911279320716858
EUVP_underwater_dark,272980_00019978.jpg,0.32836195826530457,0.3385564386844635,0.33308160305023193
EUVP_underwater_dark,272984_n01914609_572.JPEG,0.36822110414505005,0.3787094056606293,0.25306951999664307
EUVP_underwater_dark,272986_n01978287_5405.JPEG,0.3004096746444702,0.34181344509124756,0.357776939868927
EUVP_underwater_dark,272987_00030695.jpg,0.31281739473342896,0.39072558283805847,0.2964570224285126
EUVP_underwater_dark,272989_sea_turtle_kauai_92.jpg,0.36776915192604065,0.3851107358932495,0.24712008237838745
EUVP_underwater_dark,272991_n01491361_1661.JPEG,0.4093073010444641,0.3735697269439697,0.21712297201156616
EUVP_underwater_dark,272992_00008487.jpg,0.3250744044780731,0.39865630865097046,0.27626925706863403
EUVP_underwater_dark,272993_n01984695_62485.JPEG,0.31877052783966064,0.3923749327659607,0.28885453939437866
EUVP_underwater_dark,272996_00003163.jpg,0.42480841279029846,0.3829306364059448,0.1922609806060791
EUVP_underwater_dark,272997_n02526121_11744.JPEG,0.3207617998123169,0.3971000909805298,0.2821381092071533
EUVP_underwater_dark,273002_00024063.jpg,0.2815948724746704,0.3438212275505066,0.374583899974823
EUVP_underwater_dark,273003_00007559.jpg,0.347366064786911,0.37377873063087463,0.27885520458221436
EUVP_underwater_dark,273005_n01978287_2072.JPEG,0.3283891975879669,0.3710089921951294,0.3006018400192261
EUVP_underwater_dark,273007_00039608.jpg,0.32617539167404175,0.3312205672264099,0.34260404109954834
EUVP_underwater_dark,273008_n01924916_13838.JPEG,0.34324514865875244,0.39701345562934875,0.2597414255142212
EUVP_underwater_dark,273010_n01914609_12299.JPEG,0.3407944440841675,0.3705722689628601,0.28863322734832764
EUVP_underwater_dark,273012_n02319095_4855.JPEG,0.3178075850009918,0.4235116243362427,0.2586808204650879
EUVP_underwater_dark,273017_00035295.jpg,0.3498380780220032,0.3785647749900818,0.27159714698791504
EUVP_underwater_dark,273019_00017604.jpg,0.5195804834365845,0.3274120092391968,0.15300752222537994
EUVP_underwater_dark,273022_00001712.jpg,0.3191571533679962,0.41287922859191895,0.26796361804008484
EUVP_underwater_dark,273023_00021162.jpg,0.3046903610229492,0.3861525058746338,0.3091571033000946
EUVP_underwater_dark,273024_n01924916_6402.JPEG,0.3861701488494873,0.377397745847702,0.23643207550048828
EUVP_underwater_dark,273028_n01491361_13033.JPEG,0.36609023809432983,0.4191875457763672,0.21472221612930298
EUVP_underwater_dark,273029_00015005.jpg,0.3595045804977417,0.40639299154281616,0.23410242795944214
EUVP_underwater_dark,273033_n02655020_5790.JPEG,0.301016628742218,0.3503401279449463,0.3486432433128357
EUVP_underwater_dark,273036_n02321529_4016.JPEG,0.3050258755683899,0.41857075691223145,0.2764033079147339
EUVP_underwater_dark,273037_n01950731_16933.JPEG,0.31066179275512695,0.37082740664482117,0.3185107707977295
EUVP_underwater_dark,273038_n01980166_2711.JPEG,0.3183332681655884,0.3769474923610687,0.3047192692756653
EUVP_underwater_dark,273039_scuba_bonaire_740.jpg,0.37227070331573486,0.35176318883895874,0.2759661078453064
EUVP_underwater_dark,273041_n01498041_8325.JPEG,0.32357507944107056,0.3855234682559967,0.29090145230293274
EUVP_underwater_dark,273046_00025492.jpg,0.36132657527923584,0.3515019118785858,0.28717151284217834
EUVP_underwater_dark,273049_00008645.jpg,0.3348536491394043,0.3722153902053833,0.2929309606552124
EUVP_underwater_dark,273050_n01924916_6398.JPEG,0.31492680311203003,0.40735024213790894,0.27772295475006104
EUVP_underwater_dark,273053_00001838.jpg,0.2987655699253082,0.43568694591522217,0.265547513961792
EUVP_underwater_dark,273054_00019556.jpg,0.450336217880249,0.29002949595451355,0.25963425636291504
EUVP_underwater_dark,273056_00034821.jpg,0.3771842122077942,0.39892685413360596,0.22388890385627747
EUVP_underwater_dark,273063_00038598.jpg,0.3061877489089966,0.3794640302658081,0.3143482208251953
EUVP_underwater_dark,273064_00036181.jpg,0.345353901386261,0.4260352849960327,0.2286108136177063
EUVP_underwater_dark,273067_00017748.jpg,0.43714189529418945,0.35946112871170044,0.2033969759941101
EUVP_underwater_dark,273070_00004400.jpg,0.3798923194408417,0.38301753997802734,0.23709014058113098
EUVP_underwater_dark,273071_n01924916_2730.JPEG,0.4267576336860657,0.34867018461227417,0.22457218170166016
EUVP_underwater_dark,273072_00021665.jpg,0.31568485498428345,0.3647673428058624,0.3195478320121765
EUVP_underwater_dark,273074_00027181.jpg,0.38126805424690247,0.39064186811447144,0.2280900627374649
EUVP_underwater_dark,273080_00023025.jpg,0.3453097939491272,0.34492912888526917,0.30976107716560364
EUVP_underwater_dark,273084_00003974.jpg,0.2691129446029663,0.3841967284679413,0.34669029712677
EUVP_underwater_dark,273085_n01917289_4858.JPEG,0.4091401696205139,0.38882625102996826,0.20203354954719543
EUVP_underwater_dark,273087_00008352.jpg,0.550466775894165,0.28267359733581543,0.16685962677001953
EUVP_underwater_dark,273088_00003818.jpg,0.33862966299057007,0.39678651094436646,0.2645838260650635
EUVP_underwater_dark,273089_00031337.jpg,0.32648277282714844,0.3877905011177063,0.28572672605514526
EUVP_underwater_dark,273090_00010087.jpg,0.3278579115867615,0.3724677264690399,0.299674391746521
EUVP_underwater_dark,273091_00022494.jpg,0.3076000511646271,0.42361870408058167,0.26878121495246887
