dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,20.png,0.11451953649520874,0.19924592971801758,0.11367501318454742,0.5725594758987427
UIEB_raw_890,200_img_.png,0.05704421177506447,0.23673853278160095,0.1364169865846634,0.5698002576828003
UIEB_raw_890,201_img_.png,0.10934413224458694,0.19333240389823914,0.09698355197906494,0.600339949131012
UIEB_raw_890,202_img_.png,0.04946303740143776,0.2990535497665405,0.12708643078804016,0.5243970155715942
UIEB_raw_890,203_img_.png,0.24763450026512146,0.20333896577358246,0.12751416862010956,0.4215123653411865
UIEB_raw_890,204_img_.png,0.2017194628715515,0.2041759043931961,0.1154441088438034,0.478660523891449
UIEB_raw_890,205_img_.png,0.08764805644750595,0.2390676736831665,0.11993784457445145,0.5533463954925537
UIEB_raw_890,206_img_.png,0.09087055921554565,0.22415971755981445,0.12861542403697968,0.556354284286499
UIEB_raw_890,207_img_.png,0.08218929171562195,0.23583319783210754,0.12028646469116211,0.5616910457611084
UIEB_raw_890,208_img_.png,0.20390966534614563,0.2719231843948364,0.12686312198638916,0.39730405807495117
UIEB_raw_890,209_img_.png,0.08413059264421463,0.2603492736816406,0.1419653594493866,0.5135547518730164
UIEB_raw_890,210_img_.png,0.09867572039365768,0.2578636407852173,0.14131346344947815,0.5021471977233887
UIEB_raw_890,211_img_.png,0.0787447839975357,0.25078505277633667,0.1686680018901825,0.5018021464347839
UIEB_raw_890,212_img_.png,0.08031928539276123,0.26681381464004517,0.14458036422729492,0.5082865357398987
UIEB_raw_890,213_img_.png,0.07551009953022003,0.225223109126091,0.10757945477962494,0.5916873216629028
UIEB_raw_890,214_img_.png,0.08035815507173538,0.23818212747573853,0.11516241729259491,0.5662972927093506
UIEB_raw_890,215_img_.png,0.08697706460952759,0.2570924162864685,0.12610603868961334,0.5298244953155518
UIEB_raw_890,216_img_.png,0.0826285183429718,0.25522637367248535,0.12698589265346527,0.5351592302322388
UIEB_raw_890,217_img_.png,0.08299486339092255,0.28728431463241577,0.14744454622268677,0.4822762608528137
UIEB_raw_890,219_img_.png,0.07122360169887543,0.251393586397171,0.1536024957895279,0.5237802863121033
UIEB_raw_890,220_img_.png,0.0899718850851059,0.2547057867050171,0.1323656439781189,0.5229566693305969
UIEB_raw_890,221_img_.png,0.2424613982439041,0.19099408388137817,0.11972026526927948,0.44682425260543823
UIEB_raw_890,222_img_.png,0.20871227979660034,0.19392520189285278,0.10366197675466537,0.4937005639076233
UIEB_raw_890,223_img_.png,0.08215425908565521,0.23609375953674316,0.11389181017875671,0.5678601861000061
UIEB_raw_890,224_img_.png,0.08086936175823212,0.2355501353740692,0.1093173623085022,0.5742630958557129
UIEB_raw_890,225_img_.png,0.18562987446784973,0.20291152596473694,0.13580811023712158,0.47565048933029175
UIEB_raw_890,226_img_.png,0.08264102041721344,0.24530649185180664,0.12661021947860718,0.5454422831535339
UIEB_raw_890,227_img_.png,0.15398018062114716,0.19255539774894714,0.1186278834939003,0.5348365306854248
UIEB_raw_890,228_img_.png,0.29266494512557983,0.22974517941474915,0.12566322088241577,0.35192668437957764
UIEB_raw_890,229_img_.png,0.1385824829339981,0.1996629238128662,0.1228056252002716,0.5389489531517029
UIEB_raw_890,22_img_.png,0.0849982351064682,0.22345784306526184,0.11860425770282745,0.5729396343231201
UIEB_raw_890,230_img_.png,0.08805482089519501,0.2531827390193939,0.13041937351226807,0.5283430814743042
UIEB_raw_890,231_img_.png,0.08206713199615479,0.24816212058067322,0.1169794425368309,0.5527913570404053
UIEB_raw_890,232_img_.png,0.09175441414117813,0.23131902515888214,0.11592982709407806,0.5609967708587646
UIEB_raw_890,233_img_.png,0.08431673049926758,0.2507205605506897,0.12929613888263702,0.5356665849685669
UIEB_raw_890,234_img_.png,0.0893290787935257,0.3053089380264282,0.16291549801826477,0.4424465000629425
UIEB_raw_890,236_img_.png,0.0882314145565033,0.23880109190940857,0.12877194583415985,0.5441955327987671
UIEB_raw_890,238_img_.png,0.10677801072597504,0.24019494652748108,0.11951941251754761,0.5335075855255127
UIEB_raw_890,23_img_.png,0.09567584097385406,0.19304603338241577,0.08600470423698425,0.6252734065055847
UIEB_raw_890,240_img_.png,0.17357392609119415,0.16160205006599426,0.12220007181167603,0.5426239371299744
UIEB_raw_890,241_img_.png,0.08629545569419861,0.23184533417224884,0.11963903903961182,0.5622201561927795
UIEB_raw_890,242_img_.png,0.08181743323802948,0.2832218408584595,0.118427574634552,0.5165331363677979
UIEB_raw_890,243_img_.png,0.07978633046150208,0.24040070176124573,0.11180540174245834,0.5680075883865356
UIEB_raw_890,244_img_.png,0.1345786452293396,0.15188153088092804,0.08550628274679184,0.6280335187911987
UIEB_raw_890,245_img_.png,0.0802839919924736,0.2533533573150635,0.13289721310138702,0.5334655046463013
UIEB_raw_890,246_img_.png,0.21709579229354858,0.16296358406543732,0.10081156343221664,0.5191290378570557
UIEB_raw_890,247_img_.png,0.07991034537553787,0.2424570769071579,0.11929429322481155,0.5583382844924927
UIEB_raw_890,248_img_.png,0.09499146044254303,0.21618768572807312,0.12260664999485016,0.5662142038345337
UIEB_raw_890,24_img_.png,0.11906591802835464,0.21568618714809418,0.11165640503168106,0.5535914897918701
UIEB_raw_890,251_img_.png,0.07489869743585587,0.24497167766094208,0.1398632526397705,0.5402663946151733
UIEB_raw_890,252_img_.png,0.07950830459594727,0.22469061613082886,0.0950358510017395,0.6007652282714844
UIEB_raw_890,253_img_.png,0.07734538614749908,0.27426832914352417,0.16014257073402405,0.4882436990737915
