dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,241_img_.png,9.480074368184432e-06,0.3734302818775177,0.09466156363487244,0.5318986773490906
UIEB_raw_890,242_img_.png,1.7032034520525485e-05,0.44567859172821045,0.1113935261964798,0.4429108500480652
UIEB_raw_890,243_img_.png,1.3956246220914181e-05,0.38958728313446045,0.09935669600963593,0.5110419988632202
UIEB_raw_890,244_img_.png,0.010014321655035019,0.21687200665473938,0.12973211705684662,0.6433815360069275
UIEB_raw_890,245_img_.png,8.429175068158656e-06,0.4161716103553772,0.1013420820236206,0.48247790336608887
UIEB_raw_890,246_img_.png,0.002925777342170477,0.23824872076511383,0.12717728316783905,0.6316481828689575
UIEB_raw_890,247_img_.png,0.00017313072748947889,0.30734649300575256,0.12931114435195923,0.5631692409515381
UIEB_raw_890,248_img_.png,3.206156907253899e-05,0.330294668674469,0.0963052362203598,0.5733680725097656
UIEB_raw_890,24_img_.png,5.840844823978841e-05,0.36614909768104553,0.0907079353928566,0.5430845618247986
UIEB_raw_890,251_img_.png,0.00047743675531819463,0.3045365810394287,0.14939066767692566,0.5455953478813171
UIEB_raw_890,252_img_.png,0.0001505649124737829,0.30409854650497437,0.10442991554737091,0.5913209915161133
UIEB_raw_890,253_img_.png,0.00024736073100939393,0.36873435974121094,0.14547383785247803,0.48554444313049316
UIEB_raw_890,2546.png,0.0033571491949260235,0.1679137498140335,0.199474036693573,0.6292550563812256
UIEB_raw_890,254_img_.png,2.5860988898784854e-05,0.3151198923587799,0.1018521711230278,0.5830020904541016
UIEB_raw_890,255_img_.png,0.0004453261790331453,0.5730923414230347,0.04603016376495361,0.3804321885108948
UIEB_raw_890,257_img_.png,9.084207704290748e-05,0.22995689511299133,0.1312713325023651,0.6386809349060059
UIEB_raw_890,258_img_.png,0.007733863778412342,0.22360104322433472,0.1280960589647293,0.6405689716339111
UIEB_raw_890,259_img_.png,0.009796475991606712,0.24608001112937927,0.12288657575845718,0.6212369203567505
UIEB_raw_890,25_img_.png,8.065914153121412e-05,0.3794211447238922,0.09177632629871368,0.5287219285964966
UIEB_raw_890,260_img_.png,0.020768584683537483,0.2455175668001175,0.11638718843460083,0.6173266172409058
UIEB_raw_890,261_img_.png,1.929851896420587e-05,0.40462690591812134,0.11787036061286926,0.47748348116874695
UIEB_raw_890,2629.png,0.01716628484427929,0.24047482013702393,0.27029725909233093,0.4720616340637207
UIEB_raw_890,262_img_.png,3.695558552863076e-05,0.3363860845565796,0.12030939012765884,0.543267548084259
UIEB_raw_890,263_img_.png,0.0006020859582349658,0.433643639087677,0.09176157414913177,0.4739927053451538
UIEB_raw_890,265_img_.png,0.00018255524628330022,0.2748967111110687,0.11389276385307312,0.6110279560089111
UIEB_raw_890,266_img_.png,4.2175655835308135e-05,0.3740977942943573,0.1291435956954956,0.4967164397239685
UIEB_raw_890,2677.png,0.012904239818453789,0.2035764455795288,0.17864501476287842,0.604874312877655
UIEB_raw_890,267_img_.png,0.0001178073143819347,0.2889910936355591,0.11096926778554916,0.5999218225479126
UIEB_raw_890,268_img_.png,0.0013086865656077862,0.4406479001045227,0.13442203402519226,0.42362135648727417
UIEB_raw_890,26_img_.png,1.2588560821313877e-05,0.44035804271698,0.08446913957595825,0.47516024112701416
UIEB_raw_890,2701.png,0.012855755165219307,0.21923480927944183,0.24712419509887695,0.5207852125167847
UIEB_raw_890,270_img_.png,4.125126724829897e-05,0.39694535732269287,0.12143729627132416,0.4815760850906372
UIEB_raw_890,271_img_.png,0.0027054401580244303,0.28993305563926697,0.16311675310134888,0.5442447662353516
UIEB_raw_890,272_img_.png,7.891978020779788e-05,0.30550307035446167,0.09780742228031158,0.5966105461120605
UIEB_raw_890,273_img_.png,0.00014197532436810434,0.30768170952796936,0.12417537719011307,0.5680009126663208
UIEB_raw_890,274_img_.png,0.007963835261762142,0.3336765170097351,0.1012047603726387,0.5571548938751221
UIEB_raw_890,275_img_.png,0.0008552472572773695,0.2919427752494812,0.16644755005836487,0.5407544374465942
UIEB_raw_890,276_img_.png,0.0003646357508841902,0.27817195653915405,0.1060001403093338,0.6154632568359375
UIEB_raw_890,2774.png,0.014890579506754875,0.21713191270828247,0.1688501238822937,0.5991274118423462
UIEB_raw_890,277_img_.png,0.0027759752701967955,0.43197619915008545,0.10766513645648956,0.4575826823711395
UIEB_raw_890,2787.png,0.007893456146121025,0.17394554615020752,0.24102997779846191,0.5771310329437256
UIEB_raw_890,278_img_.png,0.01048352476209402,0.25153276324272156,0.14261704683303833,0.5953667163848877
