test_category,branch,source_type,image_name,input_path,reference_path,output_path,PSNR,SSIM,UIQM,UCIQE
green_cast,lowlight,cross_real_classified,773_img_.png,data/processed/UIEB_classified/green_cast/773_img_.png,data/raw_underwater/UIEB/reference-890/773_img_.png,outputs/cross_branch_test/green_cast/lowlight/773_img_.png,16.14255993215426,0.642999880773876,0.8520261645317078,4.833278656005859
green_cast,lowlight,cross_real_classified,783_img_.png,data/processed/UIEB_classified/green_cast/783_img_.png,data/raw_underwater/UIEB/reference-890/783_img_.png,outputs/cross_branch_test/green_cast/lowlight/783_img_.png,18.275477337739076,0.8207546763143613,1.2149064540863037,3.966944456100464
green_cast,lowlight,cross_real_classified,788_img_.png,data/processed/UIEB_classified/green_cast/788_img_.png,data/raw_underwater/UIEB/reference-890/788_img_.png,outputs/cross_branch_test/green_cast/lowlight/788_img_.png,16.259075562394493,0.849028477585874,0.7070533037185669,3.465609073638916
green_cast,lowlight,cross_real_classified,789_img_.png,data/processed/UIEB_classified/green_cast/789_img_.png,data/raw_underwater/UIEB/reference-890/789_img_.png,outputs/cross_branch_test/green_cast/lowlight/789_img_.png,17.426997575560673,0.7977557026861465,0.8762418031692505,2.518054246902466
green_cast,lowlight,cross_real_classified,792_img_.png,data/processed/UIEB_classified/green_cast/792_img_.png,data/raw_underwater/UIEB/reference-890/792_img_.png,outputs/cross_branch_test/green_cast/lowlight/792_img_.png,17.501374621989406,0.8608556546223562,1.0616390705108643,5.335115909576416
green_cast,lowlight,cross_real_classified,802_img_.png,data/processed/UIEB_classified/green_cast/802_img_.png,data/raw_underwater/UIEB/reference-890/802_img_.png,outputs/cross_branch_test/green_cast/lowlight/802_img_.png,15.34940931729741,0.8441214971185746,0.7698475122451782,3.228074550628662
green_cast,lowlight,cross_real_classified,804_img_.png,data/processed/UIEB_classified/green_cast/804_img_.png,data/raw_underwater/UIEB/reference-890/804_img_.png,outputs/cross_branch_test/green_cast/lowlight/804_img_.png,15.623623053832107,0.8448400920614695,0.7660491466522217,3.00614333152771
green_cast,lowlight,cross_real_classified,80_img_.png,data/processed/UIEB_classified/green_cast/80_img_.png,data/raw_underwater/UIEB/reference-890/80_img_.png,outputs/cross_branch_test/green_cast/lowlight/80_img_.png,14.439120198920524,0.6360221536011745,0.7889235019683838,2.1713004112243652
green_cast,lowlight,cross_real_classified,817_img_.png,data/processed/UIEB_classified/green_cast/817_img_.png,data/raw_underwater/UIEB/reference-890/817_img_.png,outputs/cross_branch_test/green_cast/lowlight/817_img_.png,15.725486676335032,0.7973264392764411,1.070361614227295,4.479140281677246
green_cast,lowlight,cross_real_classified,82_img_.png,data/processed/UIEB_classified/green_cast/82_img_.png,data/raw_underwater/UIEB/reference-890/82_img_.png,outputs/cross_branch_test/green_cast/lowlight/82_img_.png,18.274418784043032,0.7793571532734367,0.7486941814422607,2.002243995666504
green_cast,lowlight,cross_real_classified,832_img_.png,data/processed/UIEB_classified/green_cast/832_img_.png,data/raw_underwater/UIEB/reference-890/832_img_.png,outputs/cross_branch_test/green_cast/lowlight/832_img_.png,21.12682341296641,0.8767270679190774,1.2602382898330688,3.2442026138305664
green_cast,lowlight,cross_real_classified,858_img_.png,data/processed/UIEB_classified/green_cast/858_img_.png,data/raw_underwater/UIEB/reference-890/858_img_.png,outputs/cross_branch_test/green_cast/lowlight/858_img_.png,14.47851456694127,0.6952629887166628,0.439726322889328,1.486828327178955
green_cast,lowlight,cross_real_classified,860_img_.png,data/processed/UIEB_classified/green_cast/860_img_.png,data/raw_underwater/UIEB/reference-890/860_img_.png,outputs/cross_branch_test/green_cast/lowlight/860_img_.png,17.364224330714762,0.6723320665134042,0.8730040788650513,4.126712799072266
green_cast,lowlight,cross_real_classified,86_img_.png,data/processed/UIEB_classified/green_cast/86_img_.png,data/raw_underwater/UIEB/reference-890/86_img_.png,outputs/cross_branch_test/green_cast/lowlight/86_img_.png,12.327014990893712,0.6477245346923205,0.732433557510376,4.520213603973389
green_cast,lowlight,cross_real_classified,875_img_.png,data/processed/UIEB_classified/green_cast/875_img_.png,data/raw_underwater/UIEB/reference-890/875_img_.png,outputs/cross_branch_test/green_cast/lowlight/875_img_.png,15.850874324966748,0.7160354253139749,0.7424867153167725,2.779195785522461
green_cast,lowlight,cross_real_classified,889_img_.png,data/processed/UIEB_classified/green_cast/889_img_.png,data/raw_underwater/UIEB/reference-890/889_img_.png,outputs/cross_branch_test/green_cast/lowlight/889_img_.png,17.94175795160149,0.786737515655097,0.7383143901824951,2.6580970287323
green_cast,lowlight,cross_real_classified,890_img_.png,data/processed/UIEB_classified/green_cast/890_img_.png,data/raw_underwater/UIEB/reference-890/890_img_.png,outputs/cross_branch_test/green_cast/lowlight/890_img_.png,15.179122918791418,0.7507212093633369,0.6915321350097656,3.653521776199341
green_cast,lowlight,cross_real_classified,891_img_.png,data/processed/UIEB_classified/green_cast/891_img_.png,data/raw_underwater/UIEB/reference-890/891_img_.png,outputs/cross_branch_test/green_cast/lowlight/891_img_.png,15.2879629989127,0.7526385283169343,0.9130532741546631,3.531269073486328
green_cast,lowlight,cross_real_classified,892_img_.png,data/processed/UIEB_classified/green_cast/892_img_.png,data/raw_underwater/UIEB/reference-890/892_img_.png,outputs/cross_branch_test/green_cast/lowlight/892_img_.png,12.83539884378735,0.41521064280418524,0.4785943627357483,2.1692395210266113
green_cast,lowlight,cross_real_classified,8_img_.png,data/processed/UIEB_classified/green_cast/8_img_.png,data/raw_underwater/UIEB/reference-890/8_img_.png,outputs/cross_branch_test/green_cast/lowlight/8_img_.png,13.273652789876358,0.7232482561799433,0.5331524610519409,3.8622753620147705
green_cast,lowlight,cross_real_classified,904_img_.png,data/processed/UIEB_classified/green_cast/904_img_.png,data/raw_underwater/UIEB/reference-890/904_img_.png,outputs/cross_branch_test/green_cast/lowlight/904_img_.png,16.18675590384519,0.8141468782527849,0.7132116556167603,5.7172322273254395
green_cast,lowlight,cross_real_classified,906_img_.png,data/processed/UIEB_classified/green_cast/906_img_.png,data/raw_underwater/UIEB/reference-890/906_img_.png,outputs/cross_branch_test/green_cast/lowlight/906_img_.png,14.11945446084226,0.5976137443088344,0.5435657501220703,2.645409107208252
green_cast,lowlight,cross_real_classified,907_img_.png,data/processed/UIEB_classified/green_cast/907_img_.png,data/raw_underwater/UIEB/reference-890/907_img_.png,outputs/cross_branch_test/green_cast/lowlight/907_img_.png,14.04814395604899,0.43152961384047334,0.4396001696586609,2.1433684825897217
green_cast,lowlight,cross_real_classified,908_img_.png,data/processed/UIEB_classified/green_cast/908_img_.png,data/raw_underwater/UIEB/reference-890/908_img_.png,outputs/cross_branch_test/green_cast/lowlight/908_img_.png,14.318207709053345,0.47123215362482046,0.429046094417572,2.1305642127990723
green_cast,lowlight,cross_real_classified,909_img_.png,data/processed/UIEB_classified/green_cast/909_img_.png,data/raw_underwater/UIEB/reference-890/909_img_.png,outputs/cross_branch_test/green_cast/lowlight/909_img_.png,14.077872016954977,0.5060583673642767,0.7459307312965393,2.2780280113220215
green_cast,lowlight,cross_real_classified,910_img_.png,data/processed/UIEB_classified/green_cast/910_img_.png,data/raw_underwater/UIEB/reference-890/910_img_.png,outputs/cross_branch_test/green_cast/lowlight/910_img_.png,15.072259210732424,0.6089760459866906,0.6649706959724426,3.02689790725708
green_cast,lowlight,cross_real_classified,915_img_.png,data/processed/UIEB_classified/green_cast/915_img_.png,data/raw_underwater/UIEB/reference-890/915_img_.png,outputs/cross_branch_test/green_cast/lowlight/915_img_.png,15.917960995492667,0.7922429489199346,1.2792553901672363,4.6784772872924805
green_cast,lowlight,cross_real_classified,916_img_.png,data/processed/UIEB_classified/green_cast/916_img_.png,data/raw_underwater/UIEB/reference-890/916_img_.png,outputs/cross_branch_test/green_cast/lowlight/916_img_.png,20.133327796099625,0.8902073198755839,1.4129149913787842,2.793699026107788
green_cast,lowlight,cross_real_classified,917_img_.png,data/processed/UIEB_classified/green_cast/917_img_.png,data/raw_underwater/UIEB/reference-890/917_img_.png,outputs/cross_branch_test/green_cast/lowlight/917_img_.png,19.65975061483105,0.8439861625263038,0.8975516557693481,3.628491163253784
green_cast,lowlight,cross_real_classified,919_img_.png,data/processed/UIEB_classified/green_cast/919_img_.png,data/raw_underwater/UIEB/reference-890/919_img_.png,outputs/cross_branch_test/green_cast/lowlight/919_img_.png,19.71267490021418,0.7875981069844121,1.0192656517028809,5.4881815910339355
green_cast,lowlight,cross_real_classified,91_img_.png,data/processed/UIEB_classified/green_cast/91_img_.png,data/raw_underwater/UIEB/reference-890/91_img_.png,outputs/cross_branch_test/green_cast/lowlight/91_img_.png,18.036877680331845,0.783351304172616,1.1581759452819824,3.9288856983184814
green_cast,lowlight,cross_real_classified,921_img_.png,data/processed/UIEB_classified/green_cast/921_img_.png,data/raw_underwater/UIEB/reference-890/921_img_.png,outputs/cross_branch_test/green_cast/lowlight/921_img_.png,18.57597590936483,0.826752600688777,0.981033205986023,4.491783142089844
green_cast,lowlight,cross_real_classified,922_img_.png,data/processed/UIEB_classified/green_cast/922_img_.png,data/raw_underwater/UIEB/reference-890/922_img_.png,outputs/cross_branch_test/green_cast/lowlight/922_img_.png,18.2487315729795,0.8339539306660931,0.6034025549888611,3.2263026237487793
green_cast,lowlight,cross_real_classified,923_img_.png,data/processed/UIEB_classified/green_cast/923_img_.png,data/raw_underwater/UIEB/reference-890/923_img_.png,outputs/cross_branch_test/green_cast/lowlight/923_img_.png,18.13991089688717,0.7713767092732323,1.8355567455291748,4.739597797393799
green_cast,lowlight,cross_real_classified,924_img_.png,data/processed/UIEB_classified/green_cast/924_img_.png,data/raw_underwater/UIEB/reference-890/924_img_.png,outputs/cross_branch_test/green_cast/lowlight/924_img_.png,15.656356024960674,0.7327531480031055,1.2640893459320068,4.631052017211914
green_cast,lowlight,cross_real_classified,927_img_.png,data/processed/UIEB_classified/green_cast/927_img_.png,data/raw_underwater/UIEB/reference-890/927_img_.png,outputs/cross_branch_test/green_cast/lowlight/927_img_.png,17.63277789746135,0.7943579080810106,1.4244321584701538,4.191519737243652
green_cast,lowlight,cross_real_classified,9907.png,data/processed/UIEB_classified/green_cast/9907.png,data/raw_underwater/UIEB/reference-890/9907.png,outputs/cross_branch_test/green_cast/lowlight/9907.png,14.304225911346718,0.6102681487202136,0.8979251980781555,4.48816442489624
green_cast,blur,cross_real_classified,10151.png,data/processed/UIEB_classified/green_cast/10151.png,data/raw_underwater/UIEB/reference-890/10151.png,outputs/cross_branch_test/green_cast/blur/10151.png,23.748684883859287,0.9058889576311507,1.707378625869751,6.805796146392822
green_cast,blur,cross_real_classified,101_img_.png,data/processed/UIEB_classified/green_cast/101_img_.png,data/raw_underwater/UIEB/reference-890/101_img_.png,outputs/cross_branch_test/green_cast/blur/101_img_.png,23.61114905740029,0.927736857537162,1.3610873222351074,2.419118881225586
green_cast,blur,cross_real_classified,102_img_.png,data/processed/UIEB_classified/green_cast/102_img_.png,data/raw_underwater/UIEB/reference-890/102_img_.png,outputs/cross_branch_test/green_cast/blur/102_img_.png,23.59885272045689,0.9027275604439137,1.5182764530181885,3.9267945289611816
green_cast,blur,cross_real_classified,105_img_.png,data/processed/UIEB_classified/green_cast/105_img_.png,data/raw_underwater/UIEB/reference-890/105_img_.png,outputs/cross_branch_test/green_cast/blur/105_img_.png,23.368805244447685,0.9145983583961046,1.4588005542755127,4.115576267242432
green_cast,blur,cross_real_classified,11398.png,data/processed/UIEB_classified/green_cast/11398.png,data/raw_underwater/UIEB/reference-890/11398.png,outputs/cross_branch_test/green_cast/blur/11398.png,22.567382728637135,0.9158261440587484,1.4904894828796387,6.192086696624756
green_cast,blur,cross_real_classified,1225.png,data/processed/UIEB_classified/green_cast/1225.png,data/raw_underwater/UIEB/reference-890/1225.png,outputs/cross_branch_test/green_cast/blur/1225.png,23.968916508199865,0.9494987452564169,1.8088955879211426,6.794434547424316
green_cast,blur,cross_real_classified,142_img_.png,data/processed/UIEB_classified/green_cast/142_img_.png,data/raw_underwater/UIEB/reference-890/142_img_.png,outputs/cross_branch_test/green_cast/blur/142_img_.png,23.926239932994207,0.9458688509989962,1.2927594184875488,4.088738441467285
green_cast,blur,cross_real_classified,15001.png,data/processed/UIEB_classified/green_cast/15001.png,data/raw_underwater/UIEB/reference-890/15001.png,outputs/cross_branch_test/green_cast/blur/15001.png,18.92676234741012,0.8195948777197254,0.9807245135307312,6.956645965576172
green_cast,blur,cross_real_classified,15003.png,data/processed/UIEB_classified/green_cast/15003.png,data/raw_underwater/UIEB/reference-890/15003.png,outputs/cross_branch_test/green_cast/blur/15003.png,19.38843639053726,0.8336568891783794,0.86846923828125,5.926214218139648
green_cast,blur,cross_real_classified,1539.png,data/processed/UIEB_classified/green_cast/1539.png,data/raw_underwater/UIEB/reference-890/1539.png,outputs/cross_branch_test/green_cast/blur/1539.png,21.76051556074639,0.9053554283525092,1.7628531455993652,5.87041711807251
green_cast,blur,cross_real_classified,15418.png,data/processed/UIEB_classified/green_cast/15418.png,data/raw_underwater/UIEB/reference-890/15418.png,outputs/cross_branch_test/green_cast/blur/15418.png,20.29668017128153,0.8121215056861044,1.0495553016662598,5.023035526275635
green_cast,blur,cross_real_classified,15426.png,data/processed/UIEB_classified/green_cast/15426.png,data/raw_underwater/UIEB/reference-890/15426.png,outputs/cross_branch_test/green_cast/blur/15426.png,23.28713375058875,0.8723227784447308,1.1828314065933228,5.60964298248291
green_cast,blur,cross_real_classified,15544.png,data/processed/UIEB_classified/green_cast/15544.png,data/raw_underwater/UIEB/reference-890/15544.png,outputs/cross_branch_test/green_cast/blur/15544.png,26.23278988480868,0.9068356509766224,0.8967010974884033,3.135671854019165
green_cast,blur,cross_real_classified,155_img_.png,data/processed/UIEB_classified/green_cast/155_img_.png,data/raw_underwater/UIEB/reference-890/155_img_.png,outputs/cross_branch_test/green_cast/blur/155_img_.png,25.023928598472853,0.9168756694321386,1.6161445379257202,3.1304991245269775
green_cast,blur,cross_real_classified,1573.png,data/processed/UIEB_classified/green_cast/1573.png,data/raw_underwater/UIEB/reference-890/1573.png,outputs/cross_branch_test/green_cast/blur/1573.png,22.60816326745062,0.9042925656301749,1.9065370559692383,9.026453971862793
green_cast,blur,cross_real_classified,166_img_.png,data/processed/UIEB_classified/green_cast/166_img_.png,data/raw_underwater/UIEB/reference-890/166_img_.png,outputs/cross_branch_test/green_cast/blur/166_img_.png,20.15939209292481,0.890048474363684,1.520658016204834,3.9624695777893066
green_cast,blur,cross_real_classified,169_img_.png,data/processed/UIEB_classified/green_cast/169_img_.png,data/raw_underwater/UIEB/reference-890/169_img_.png,outputs/cross_branch_test/green_cast/blur/169_img_.png,23.485277731274685,0.9238199423938864,1.5634169578552246,2.51161527633667
green_cast,blur,cross_real_classified,171_img_.png,data/processed/UIEB_classified/green_cast/171_img_.png,data/raw_underwater/UIEB/reference-890/171_img_.png,outputs/cross_branch_test/green_cast/blur/171_img_.png,19.644759807834525,0.8816406347790678,1.102912187576294,2.990208625793457
green_cast,blur,cross_real_classified,172_img_.png,data/processed/UIEB_classified/green_cast/172_img_.png,data/raw_underwater/UIEB/reference-890/172_img_.png,outputs/cross_branch_test/green_cast/blur/172_img_.png,22.954973398772736,0.9193905470796011,1.5836055278778076,2.9540657997131348
green_cast,blur,cross_real_classified,178_img_.png,data/processed/UIEB_classified/green_cast/178_img_.png,data/raw_underwater/UIEB/reference-890/178_img_.png,outputs/cross_branch_test/green_cast/blur/178_img_.png,19.126915990704827,0.776596407274632,1.0186052322387695,2.8431010246276855
green_cast,blur,cross_real_classified,179_img_.png,data/processed/UIEB_classified/green_cast/179_img_.png,data/raw_underwater/UIEB/reference-890/179_img_.png,outputs/cross_branch_test/green_cast/blur/179_img_.png,28.29872123910321,0.958073295210851,1.2267229557037354,2.63114333152771
green_cast,blur,cross_real_classified,180_img_.png,data/processed/UIEB_classified/green_cast/180_img_.png,data/raw_underwater/UIEB/reference-890/180_img_.png,outputs/cross_branch_test/green_cast/blur/180_img_.png,24.467179469583947,0.9292719797309582,1.2836682796478271,4.624890327453613
green_cast,blur,cross_real_classified,183_img_.png,data/processed/UIEB_classified/green_cast/183_img_.png,data/raw_underwater/UIEB/reference-890/183_img_.png,outputs/cross_branch_test/green_cast/blur/183_img_.png,18.537456626593094,0.8089657738449344,1.1626408100128174,3.0033178329467773
green_cast,blur,cross_real_classified,184_img_.png,data/processed/UIEB_classified/green_cast/184_img_.png,data/raw_underwater/UIEB/reference-890/184_img_.png,outputs/cross_branch_test/green_cast/blur/184_img_.png,22.46328504326066,0.8740611629668926,1.1190029382705688,5.540401935577393
green_cast,blur,cross_real_classified,185_img_.png,data/processed/UIEB_classified/green_cast/185_img_.png,data/raw_underwater/UIEB/reference-890/185_img_.png,outputs/cross_branch_test/green_cast/blur/185_img_.png,23.74695627539122,0.9010086132821531,1.426040768623352,2.884114980697632
green_cast,blur,cross_real_classified,187_img_.png,data/processed/UIEB_classified/green_cast/187_img_.png,data/raw_underwater/UIEB/reference-890/187_img_.png,outputs/cross_branch_test/green_cast/blur/187_img_.png,21.555929144796796,0.8364520391173976,1.1500157117843628,3.2994656562805176
green_cast,blur,cross_real_classified,188_img_.png,data/processed/UIEB_classified/green_cast/188_img_.png,data/raw_underwater/UIEB/reference-890/188_img_.png,outputs/cross_branch_test/green_cast/blur/188_img_.png,21.473303928860595,0.906930068009431,1.4196217060089111,2.8995919227600098
green_cast,blur,cross_real_classified,18_img_.png,data/processed/UIEB_classified/green_cast/18_img_.png,data/raw_underwater/UIEB/reference-890/18_img_.png,outputs/cross_branch_test/green_cast/blur/18_img_.png,20.570417570313886,0.8338893484134542,1.1878633499145508,2.6350300312042236
green_cast,blur,cross_real_classified,190_img_.png,data/processed/UIEB_classified/green_cast/190_img_.png,data/raw_underwater/UIEB/reference-890/190_img_.png,outputs/cross_branch_test/green_cast/blur/190_img_.png,21.169704784429587,0.8837642019485598,1.3121075630187988,2.335312843322754
green_cast,blur,cross_real_classified,192_img_.png,data/processed/UIEB_classified/green_cast/192_img_.png,data/raw_underwater/UIEB/reference-890/192_img_.png,outputs/cross_branch_test/green_cast/blur/192_img_.png,19.38485907940028,0.8686813812538259,1.5279173851013184,3.6451830863952637
green_cast,blur,cross_real_classified,193_img_.png,data/processed/UIEB_classified/green_cast/193_img_.png,data/raw_underwater/UIEB/reference-890/193_img_.png,outputs/cross_branch_test/green_cast/blur/193_img_.png,22.634691748255218,0.9484433042830114,2.011507034301758,6.014410972595215
green_cast,blur,cross_real_classified,194_img_.png,data/processed/UIEB_classified/green_cast/194_img_.png,data/raw_underwater/UIEB/reference-890/194_img_.png,outputs/cross_branch_test/green_cast/blur/194_img_.png,22.018674872925004,0.9411387719385446,1.3511834144592285,2.8130483627319336
green_cast,blur,cross_real_classified,1957.png,data/processed/UIEB_classified/green_cast/1957.png,data/raw_underwater/UIEB/reference-890/1957.png,outputs/cross_branch_test/green_cast/blur/1957.png,20.66337276621677,0.898023806888073,1.461026668548584,3.4817347526550293
green_cast,blur,cross_real_classified,196_img_.png,data/processed/UIEB_classified/green_cast/196_img_.png,data/raw_underwater/UIEB/reference-890/196_img_.png,outputs/cross_branch_test/green_cast/blur/196_img_.png,28.404496377852254,0.949188445806456,1.429732084274292,2.938291072845459
green_cast,blur,cross_real_classified,198_img_.png,data/processed/UIEB_classified/green_cast/198_img_.png,data/raw_underwater/UIEB/reference-890/198_img_.png,outputs/cross_branch_test/green_cast/blur/198_img_.png,24.307743921080935,0.9195901712431754,1.3521754741668701,3.5169684886932373
green_cast,blur,cross_real_classified,200_img_.png,data/processed/UIEB_classified/green_cast/200_img_.png,data/raw_underwater/UIEB/reference-890/200_img_.png,outputs/cross_branch_test/green_cast/blur/200_img_.png,20.577977525362186,0.9019347867906237,1.4877665042877197,5.450753688812256
green_cast,blur,cross_real_classified,202_img_.png,data/processed/UIEB_classified/green_cast/202_img_.png,data/raw_underwater/UIEB/reference-890/202_img_.png,outputs/cross_branch_test/green_cast/blur/202_img_.png,19.557144985134766,0.9004772032150101,1.072773814201355,4.118862628936768
green_cast,blur,cross_real_classified,204_img_.png,data/processed/UIEB_classified/green_cast/204_img_.png,data/raw_underwater/UIEB/reference-890/204_img_.png,outputs/cross_branch_test/green_cast/blur/204_img_.png,24.0342416479127,0.9246871613253987,1.392491102218628,2.2152082920074463
green_cast,blur,cross_real_classified,206_img_.png,data/processed/UIEB_classified/green_cast/206_img_.png,data/raw_underwater/UIEB/reference-890/206_img_.png,outputs/cross_branch_test/green_cast/blur/206_img_.png,20.968180202716255,0.9118757876461142,1.4332407712936401,2.614938497543335
green_cast,blur,cross_real_classified,207_img_.png,data/processed/UIEB_classified/green_cast/207_img_.png,data/raw_underwater/UIEB/reference-890/207_img_.png,outputs/cross_branch_test/green_cast/blur/207_img_.png,27.193662504885275,0.9577343263877256,1.3699743747711182,3.055042028427124
green_cast,blur,cross_real_classified,209_img_.png,data/processed/UIEB_classified/green_cast/209_img_.png,data/raw_underwater/UIEB/reference-890/209_img_.png,outputs/cross_branch_test/green_cast/blur/209_img_.png,22.893527299427237,0.9354424394043303,1.3166136741638184,2.7666611671447754
green_cast,blur,cross_real_classified,210_img_.png,data/processed/UIEB_classified/green_cast/210_img_.png,data/raw_underwater/UIEB/reference-890/210_img_.png,outputs/cross_branch_test/green_cast/blur/210_img_.png,26.250060521101194,0.9374498394739615,1.205618977546692,3.7488696575164795
green_cast,blur,cross_real_classified,211_img_.png,data/processed/UIEB_classified/green_cast/211_img_.png,data/raw_underwater/UIEB/reference-890/211_img_.png,outputs/cross_branch_test/green_cast/blur/211_img_.png,23.575209363282717,0.9157640008034287,1.4967141151428223,2.9325180053710938
green_cast,blur,cross_real_classified,212_img_.png,data/processed/UIEB_classified/green_cast/212_img_.png,data/raw_underwater/UIEB/reference-890/212_img_.png,outputs/cross_branch_test/green_cast/blur/212_img_.png,23.734099998210457,0.9112212646924037,1.4880962371826172,4.024190425872803
green_cast,blur,cross_real_classified,215_img_.png,data/processed/UIEB_classified/green_cast/215_img_.png,data/raw_underwater/UIEB/reference-890/215_img_.png,outputs/cross_branch_test/green_cast/blur/215_img_.png,20.86011907943015,0.8545692926382978,1.2550333738327026,2.611964225769043
green_cast,blur,cross_real_classified,216_img_.png,data/processed/UIEB_classified/green_cast/216_img_.png,data/raw_underwater/UIEB/reference-890/216_img_.png,outputs/cross_branch_test/green_cast/blur/216_img_.png,21.573703492063135,0.8703001037562239,1.3144363164901733,2.4816954135894775
green_cast,blur,cross_real_classified,217_img_.png,data/processed/UIEB_classified/green_cast/217_img_.png,data/raw_underwater/UIEB/reference-890/217_img_.png,outputs/cross_branch_test/green_cast/blur/217_img_.png,20.787711839848168,0.8653233280962828,1.3152358531951904,2.9547781944274902
green_cast,blur,cross_real_classified,219_img_.png,data/processed/UIEB_classified/green_cast/219_img_.png,data/raw_underwater/UIEB/reference-890/219_img_.png,outputs/cross_branch_test/green_cast/blur/219_img_.png,22.834367842565435,0.9100920188814573,1.7053239345550537,4.514409065246582
green_cast,blur,cross_real_classified,220_img_.png,data/processed/UIEB_classified/green_cast/220_img_.png,data/raw_underwater/UIEB/reference-890/220_img_.png,outputs/cross_branch_test/green_cast/blur/220_img_.png,21.456962324747852,0.8584746885012541,1.355088233947754,3.293652296066284
green_cast,blur,cross_real_classified,224_img_.png,data/processed/UIEB_classified/green_cast/224_img_.png,data/raw_underwater/UIEB/reference-890/224_img_.png,outputs/cross_branch_test/green_cast/blur/224_img_.png,20.45988977847022,0.9044619598274082,1.1643834114074707,4.880230903625488
green_cast,blur,cross_real_classified,230_img_.png,data/processed/UIEB_classified/green_cast/230_img_.png,data/raw_underwater/UIEB/reference-890/230_img_.png,outputs/cross_branch_test/green_cast/blur/230_img_.png,21.94238018762803,0.9378247435809887,1.378350853919983,3.0346806049346924
green_cast,blur,cross_real_classified,232_img_.png,data/processed/UIEB_classified/green_cast/232_img_.png,data/raw_underwater/UIEB/reference-890/232_img_.png,outputs/cross_branch_test/green_cast/blur/232_img_.png,20.127929338655548,0.8087783787638548,1.0686626434326172,4.3137688636779785
green_cast,blur,cross_real_classified,233_img_.png,data/processed/UIEB_classified/green_cast/233_img_.png,data/raw_underwater/UIEB/reference-890/233_img_.png,outputs/cross_branch_test/green_cast/blur/233_img_.png,19.791585551368073,0.8147760302713182,1.1369675397872925,3.898721933364868
green_cast,blur,cross_real_classified,234_img_.png,data/processed/UIEB_classified/green_cast/234_img_.png,data/raw_underwater/UIEB/reference-890/234_img_.png,outputs/cross_branch_test/green_cast/blur/234_img_.png,20.999110141213233,0.8462994121606336,1.3319032192230225,3.0644984245300293
green_cast,blur,cross_real_classified,236_img_.png,data/processed/UIEB_classified/green_cast/236_img_.png,data/raw_underwater/UIEB/reference-890/236_img_.png,outputs/cross_branch_test/green_cast/blur/236_img_.png,20.161778424066195,0.808606442592468,1.1686277389526367,3.8795292377471924
green_cast,blur,cross_real_classified,247_img_.png,data/processed/UIEB_classified/green_cast/247_img_.png,data/raw_underwater/UIEB/reference-890/247_img_.png,outputs/cross_branch_test/green_cast/blur/247_img_.png,21.23419515635593,0.8644661461937262,1.2340905666351318,2.6249730587005615
green_cast,blur,cross_real_classified,251_img_.png,data/processed/UIEB_classified/green_cast/251_img_.png,data/raw_underwater/UIEB/reference-890/251_img_.png,outputs/cross_branch_test/green_cast/blur/251_img_.png,23.561291378830976,0.9118822066954477,1.4286614656448364,3.075605630874634
green_cast,blur,cross_real_classified,253_img_.png,data/processed/UIEB_classified/green_cast/253_img_.png,data/raw_underwater/UIEB/reference-890/253_img_.png,outputs/cross_branch_test/green_cast/blur/253_img_.png,22.833855578104888,0.9054801057166113,1.4802695512771606,3.2572100162506104
green_cast,blur,cross_real_classified,266_img_.png,data/processed/UIEB_classified/green_cast/266_img_.png,data/raw_underwater/UIEB/reference-890/266_img_.png,outputs/cross_branch_test/green_cast/blur/266_img_.png,20.955144817809582,0.8759825226576027,1.2635700702667236,3.0002188682556152
green_cast,blur,cross_real_classified,270_img_.png,data/processed/UIEB_classified/green_cast/270_img_.png,data/raw_underwater/UIEB/reference-890/270_img_.png,outputs/cross_branch_test/green_cast/blur/270_img_.png,18.43368355334388,0.7992719269133096,1.0881868600845337,2.6905500888824463
green_cast,blur,cross_real_classified,271_img_.png,data/processed/UIEB_classified/green_cast/271_img_.png,data/raw_underwater/UIEB/reference-890/271_img_.png,outputs/cross_branch_test/green_cast/blur/271_img_.png,22.632336680406095,0.8810963607957872,1.4034087657928467,3.9576451778411865
green_cast,blur,cross_real_classified,273_img_.png,data/processed/UIEB_classified/green_cast/273_img_.png,data/raw_underwater/UIEB/reference-890/273_img_.png,outputs/cross_branch_test/green_cast/blur/273_img_.png,21.831746050792624,0.8792342974747415,1.160553216934204,2.591742753982544
green_cast,blur,cross_real_classified,275_img_.png,data/processed/UIEB_classified/green_cast/275_img_.png,data/raw_underwater/UIEB/reference-890/275_img_.png,outputs/cross_branch_test/green_cast/blur/275_img_.png,21.982801236613525,0.8945864921655514,1.381784200668335,3.857473850250244
green_cast,blur,cross_real_classified,288_img_.png,data/processed/UIEB_classified/green_cast/288_img_.png,data/raw_underwater/UIEB/reference-890/288_img_.png,outputs/cross_branch_test/green_cast/blur/288_img_.png,22.90963524831584,0.9225001717570592,1.506845235824585,4.312556266784668
green_cast,blur,cross_real_classified,292_img_.png,data/processed/UIEB_classified/green_cast/292_img_.png,data/raw_underwater/UIEB/reference-890/292_img_.png,outputs/cross_branch_test/green_cast/blur/292_img_.png,24.47170350602491,0.9225052103159918,1.3516830205917358,4.420434474945068
