dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,168_img_.png,0.2496948391199112,0.3760730028152466,0.15603983402252197,0.21819236874580383
UIEB_raw_890,169_img_.png,0.1968277394771576,0.3895622193813324,0.18055611848831177,0.23305389285087585
UIEB_raw_890,16_img_.png,0.15193168818950653,0.3645365238189697,0.17866554856300354,0.3048662543296814
UIEB_raw_890,170_img_.png,0.1798442006111145,0.3865828514099121,0.17138457298278809,0.2621883749961853
UIEB_raw_890,171_img_.png,0.1854584515094757,0.35164782404899597,0.1871490776538849,0.2757446765899658
UIEB_raw_890,172_img_.png,0.18928971886634827,0.368192195892334,0.1858368217945099,0.25668126344680786
UIEB_raw_890,173_img_.png,0.18198168277740479,0.4142434000968933,0.16296792030334473,0.24080699682235718
UIEB_raw_890,1742.png,0.21375535428524017,0.3272663354873657,0.1844930648803711,0.2744852900505066
UIEB_raw_890,174_img_.png,0.16017866134643555,0.5412590503692627,0.13805091381072998,0.1605113297700882
UIEB_raw_890,175_img_.png,0.1291436105966568,0.40402162075042725,0.1723475456237793,0.29448720812797546
UIEB_raw_890,176_img_.png,0.16676916182041168,0.3761095702648163,0.17258542776107788,0.28453582525253296
UIEB_raw_890,177_img_.png,0.23754969239234924,0.4040188193321228,0.14992588758468628,0.20850560069084167
UIEB_raw_890,178_img_.png,0.14604830741882324,0.3320850729942322,0.18688884377479553,0.33497774600982666
UIEB_raw_890,179_img_.png,0.1593272089958191,0.2716864347457886,0.19394075870513916,0.3750455975532532
UIEB_raw_890,17_img_.png,0.17853690683841705,0.349047988653183,0.17470598220825195,0.2977091372013092
UIEB_raw_890,180_img_.png,0.21360710263252258,0.23396030068397522,0.19964540004730225,0.35278719663619995
UIEB_raw_890,182_img_.png,0.22782999277114868,0.2683640122413635,0.1864326000213623,0.3173733949661255
UIEB_raw_890,183_img_.png,0.15731415152549744,0.2905867099761963,0.19031256437301636,0.36178654432296753
UIEB_raw_890,184_img_.png,0.16696667671203613,0.15495577454566956,0.19026264548301697,0.48781490325927734
