dataset,image_name,attention_blue,attention_lowlight,attention_blur
EUVP_Unpaired,nm_727up.jpg,0.18665847182273865,0.19008344411849976,0.6232579946517944
EUVP_Unpaired,nm_728up.jpg,0.21290487051010132,0.1801682412624359,0.6069269180297852
EUVP_Unpaired,nm_729up.jpg,0.1919315755367279,0.18142038583755493,0.6266480684280396
EUVP_Unpaired,nm_72up.jpg,0.36131584644317627,0.20302850008010864,0.4356556534767151
EUVP_Unpaired,nm_730up.jpg,0.2965857982635498,0.20660527050495148,0.49680888652801514
EUVP_Unpaired,nm_731up.jpg,0.29646044969558716,0.2312922328710556,0.4722473621368408
EUVP_Unpaired,nm_732up.jpg,0.17244742810726166,0.21835245192050934,0.609200119972229
EUVP_Unpaired,nm_733up.jpg,0.18744219839572906,0.1923653483390808,0.6201924681663513
EUVP_Unpaired,nm_734up.jpg,0.4151186943054199,0.1791895627975464,0.4056917428970337
EUVP_Unpaired,nm_735up.jpg,0.18280181288719177,0.25454384088516235,0.5626543760299683
EUVP_Unpaired,nm_736up.jpg,0.11170794814825058,0.23111754655838013,0.6571744680404663
EUVP_Unpaired,nm_737up.jpg,0.2844353914260864,0.21259385347366333,0.5029707551002502
EUVP_Unpaired,nm_738up.jpg,0.2788461148738861,0.1596519649028778,0.5615019202232361
EUVP_Unpaired,nm_739up.jpg,0.09644181281328201,0.2613295614719391,0.6422286033630371
EUVP_Unpaired,nm_73up.jpg,0.14647726714611053,0.24511709809303284,0.6084056496620178
EUVP_Unpaired,nm_740up.jpg,0.1660768836736679,0.20258162915706635,0.6313414573669434
EUVP_Unpaired,nm_741up.jpg,0.16437897086143494,0.19119277596473694,0.6444282531738281
EUVP_Unpaired,nm_742up.jpg,0.3326369524002075,0.16776546835899353,0.49959757924079895
EUVP_Unpaired,nm_743up.jpg,0.2663995027542114,0.21378789842128754,0.5198125839233398
EUVP_Unpaired,nm_744up.jpg,0.12517818808555603,0.2062537670135498,0.6685680150985718
EUVP_Unpaired,nm_745up.jpg,0.07850338518619537,0.17940083146095276,0.7420957684516907
EUVP_Unpaired,nm_746up.jpg,0.20292571187019348,0.22339099645614624,0.5736833214759827
EUVP_Unpaired,nm_747up.jpg,0.27728337049484253,0.2044827789068222,0.5182337760925293
EUVP_Unpaired,nm_748up.jpg,0.115839883685112,0.24826166033744812,0.6358984708786011
EUVP_Unpaired,nm_749up.jpg,0.22486472129821777,0.2288210093975067,0.5463142991065979
EUVP_Unpaired,nm_74up.jpg,0.15891066193580627,0.19266973435878754,0.6484196186065674
EUVP_Unpaired,nm_750up.jpg,0.15201440453529358,0.23078559339046478,0.6172000169754028
EUVP_Unpaired,nm_751up.jpg,0.11606217175722122,0.24261784553527832,0.641319990158081
EUVP_Unpaired,nm_752up.jpg,0.2409428060054779,0.13126051425933838,0.6277966499328613
EUVP_Unpaired,nm_753up.jpg,0.07547932863235474,0.24301058053970337,0.6815100908279419
EUVP_Unpaired,nm_754up.jpg,0.15809868276119232,0.25030016899108887,0.5916011333465576
EUVP_Unpaired,nm_755up.jpg,0.1791747808456421,0.2399890422821045,0.5808361768722534
EUVP_Unpaired,nm_756up.jpg,0.07808302342891693,0.23276574909687042,0.6891512274742126
EUVP_Unpaired,nm_757up(1).jpg,0.2954524755477905,0.17307177186012268,0.5314757823944092
EUVP_Unpaired,nm_757up.jpg,0.2954524755477905,0.17307177186012268,0.5314757823944092
EUVP_Unpaired,nm_758up.jpg,0.24456940591335297,0.24018432199954987,0.5152462720870972
EUVP_Unpaired,nm_759up.jpg,0.2509502172470093,0.20392177999019623,0.5451280474662781
EUVP_Unpaired,nm_75up.jpg,0.08866683393716812,0.26407426595687866,0.6472588777542114
EUVP_Unpaired,nm_760up.jpg,0.18428383767604828,0.20076122879981995,0.614954948425293
EUVP_Unpaired,nm_761up.jpg,0.140010267496109,0.2390589863061905,0.6209307909011841
EUVP_Unpaired,nm_762up.jpg,0.2047722041606903,0.19738829135894775,0.5978394746780396
EUVP_Unpaired,nm_763up.jpg,0.09369982779026031,0.24066506326198578,0.6656351089477539
EUVP_Unpaired,nm_764up.jpg,0.20924371480941772,0.22001859545707703,0.5707376599311829
EUVP_Unpaired,nm_765up.jpg,0.1320415437221527,0.24308881163597107,0.624869704246521
EUVP_Unpaired,nm_766up.jpg,0.21371126174926758,0.19665735960006714,0.5896313786506653
EUVP_Unpaired,nm_767up.jpg,0.15658913552761078,0.14698725938796997,0.6964236497879028
EUVP_Unpaired,nm_768up.jpg,0.19525912404060364,0.20027536153793335,0.6044654846191406
EUVP_Unpaired,nm_769up.jpg,0.11941662430763245,0.23849788308143616,0.6420855522155762
EUVP_Unpaired,nm_76up.jpg,0.021210839971899986,0.19170597195625305,0.7870832085609436
EUVP_Unpaired,nm_770up.jpg,0.18376599252223969,0.1139560341835022,0.7022780179977417
EUVP_Unpaired,nm_771up.jpg,0.09022855013608932,0.21589502692222595,0.6938764452934265
EUVP_Unpaired,nm_772up.jpg,0.1842370629310608,0.2468251883983612,0.5689377188682556
EUVP_Unpaired,nm_773up.jpg,0.09546273946762085,0.23769089579582214,0.6668463945388794
EUVP_Unpaired,nm_774up.jpg,0.2154284119606018,0.19210386276245117,0.592467725276947
EUVP_Unpaired,nm_775up.jpg,0.11395299434661865,0.25004643201828003,0.6360005736351013
EUVP_Unpaired,nm_776up.jpg,0.21580582857131958,0.22505606710910797,0.5591381192207336
EUVP_Unpaired,nm_777up.jpg,0.1621417999267578,0.2154523730278015,0.6224058866500854
EUVP_Unpaired,nm_778up.jpg,0.2080681473016739,0.19145481288433075,0.6004770398139954
EUVP_Unpaired,nm_779up.jpg,0.08872682601213455,0.2053638994693756,0.705909252166748
EUVP_Unpaired,nm_77up.jpg,0.28797563910484314,0.1188880130648613,0.5931363105773926
EUVP_Unpaired,nm_780up.jpg,0.2331126630306244,0.24165722727775574,0.5252301096916199
EUVP_Unpaired,nm_781up.jpg,0.13703009486198425,0.2785377502441406,0.5844321846961975
EUVP_Unpaired,nm_782up.jpg,0.0660841315984726,0.1952316164970398,0.7386842370033264
EUVP_Unpaired,nm_783up.jpg,0.1619691699743271,0.18421679735183716,0.6538140177726746
EUVP_Unpaired,nm_784up.jpg,0.23660185933113098,0.23561632633209229,0.5277818441390991
EUVP_Unpaired,nm_785up.jpg,0.1473550796508789,0.19804885983467102,0.6545960903167725
EUVP_Unpaired,nm_786up.jpg,0.1428479552268982,0.24745726585388184,0.6096948385238647
EUVP_Unpaired,nm_787up.jpg,0.15505459904670715,0.19417211413383484,0.6507732272148132
EUVP_Unpaired,nm_788up.jpg,0.2175360471010208,0.12708039581775665,0.6553835868835449
EUVP_Unpaired,nm_789up.jpg,0.11592007428407669,0.1973332166671753,0.6867467164993286
EUVP_Unpaired,nm_78up.jpg,0.25960180163383484,0.18712899088859558,0.5532692670822144
EUVP_Unpaired,nm_790up.jpg,0.1963912397623062,0.2248738557100296,0.5787349343299866
EUVP_Unpaired,nm_791up.jpg,0.11211637407541275,0.2266829013824463,0.661200761795044
EUVP_Unpaired,nm_792up.jpg,0.14249855279922485,0.19505390524864197,0.6624475717544556
EUVP_Unpaired,nm_793up.jpg,0.24024668335914612,0.21505627036094666,0.5446970462799072
EUVP_Unpaired,nm_794up.jpg,0.19776369631290436,0.20707479119300842,0.5951615571975708
EUVP_Unpaired,nm_795up.jpg,0.2830241918563843,0.20381036400794983,0.5131654739379883
EUVP_Unpaired,nm_796up.jpg,0.056989770382642746,0.20142248272895813,0.74158775806427
EUVP_Unpaired,nm_797up.jpg,0.3866165280342102,0.1371442675590515,0.4762392044067383
EUVP_Unpaired,nm_798up.jpg,0.11445629596710205,0.25950857996940613,0.6260351538658142
EUVP_Unpaired,nm_799up.jpg,0.18923598527908325,0.1770247220993042,0.6337393522262573
EUVP_Unpaired,nm_79up.jpg,0.10134175419807434,0.2115284651517868,0.6871297955513
EUVP_Unpaired,nm_7up.jpg,0.18931904435157776,0.2002849131822586,0.6103960275650024
EUVP_Unpaired,nm_800up.jpg,0.16531971096992493,0.25893205404281616,0.5757482647895813
EUVP_Unpaired,nm_801up.jpg,0.22510841488838196,0.22262221574783325,0.5522693395614624
EUVP_Unpaired,nm_802up.jpg,0.22271671891212463,0.1728215515613556,0.6044617891311646
EUVP_Unpaired,nm_803up.jpg,0.1796652376651764,0.24942423403263092,0.5709105134010315
EUVP_Unpaired,nm_804up.jpg,0.3361123204231262,0.20339857041835785,0.46048909425735474
EUVP_Unpaired,nm_805up.jpg,0.18645836412906647,0.13613401353359222,0.6774076223373413
EUVP_Unpaired,nm_806up.jpg,0.14644452929496765,0.2560615539550781,0.5974939465522766
EUVP_Unpaired,nm_807up.jpg,0.1361781656742096,0.20326492190361023,0.6605569124221802
EUVP_Unpaired,nm_808up.jpg,0.25242504477500916,0.20006227493286133,0.5475126504898071
EUVP_Unpaired,nm_809up.jpg,0.31767067313194275,0.16210457682609558,0.5202246904373169
EUVP_Unpaired,nm_80up.jpg,0.36979421973228455,0.2013474702835083,0.42885833978652954
EUVP_Unpaired,nm_810up.jpg,0.102263443171978,0.24249327182769775,0.6552433371543884
EUVP_Unpaired,nm_811up.jpg,0.1293259561061859,0.17566941678524017,0.6950046420097351
EUVP_Unpaired,nm_812up.jpg,0.3027205169200897,0.11688032746315002,0.5803991556167603
EUVP_Unpaired,nm_813up.jpg,0.14392685890197754,0.2142488658428192,0.6418242454528809
EUVP_Unpaired,nm_814up.jpg,0.09886301308870316,0.23861250281333923,0.6625244617462158
EUVP_Unpaired,nm_815up.jpg,0.2923949956893921,0.11789530515670776,0.5897097587585449
EUVP_Unpaired,nm_816up.jpg,0.09450672566890717,0.26166367530822754,0.6438296437263489
EUVP_Unpaired,nm_817up.jpg,0.15923352539539337,0.21094202995300293,0.6298244595527649
EUVP_Unpaired,nm_818up.jpg,0.21383652091026306,0.15415111184120178,0.6320123672485352
EUVP_Unpaired,nm_819up.jpg,0.19978976249694824,0.2720925807952881,0.5281176567077637
EUVP_Unpaired,nm_81up.jpg,0.16375043988227844,0.19942787289619446,0.6368216276168823
EUVP_Unpaired,nm_820up.jpg,0.15314683318138123,0.20437857508659363,0.6424746513366699
EUVP_Unpaired,nm_821up.jpg,0.13192541897296906,0.2822343111038208,0.5858403444290161
EUVP_Unpaired,nm_822up.jpg,0.206810861825943,0.21085628867149353,0.5823328495025635
EUVP_Unpaired,nm_823up.jpg,0.36354872584342957,0.17214281857013702,0.4643084406852722
EUVP_Unpaired,nm_824up.jpg,0.19809579849243164,0.133932426571846,0.6679718494415283
EUVP_Unpaired,nm_825up.jpg,0.145267516374588,0.23703908920288086,0.6176934242248535
EUVP_Unpaired,nm_826up.jpg,0.18965764343738556,0.21608753502368927,0.5942548513412476
EUVP_Unpaired,nm_827up.jpg,0.16425901651382446,0.2185378074645996,0.6172031760215759
EUVP_Unpaired,nm_828up.jpg,0.14607132971286774,0.19702692329883575,0.6569017767906189
EUVP_Unpaired,nm_829up.jpg,0.1105232909321785,0.2304726243019104,0.6590040922164917
EUVP_Unpaired,nm_82up.jpg,0.1769169569015503,0.18110600113868713,0.641977071762085
EUVP_Unpaired,nm_830up.jpg,0.019252315163612366,0.22465747594833374,0.7560902237892151
EUVP_Unpaired,nm_831up.jpg,0.12268809229135513,0.23938417434692383,0.637927770614624
EUVP_Unpaired,nm_832up.jpg,0.14637261629104614,0.2340691238641739,0.6195582151412964
EUVP_Unpaired,nm_833up.jpg,0.1779206395149231,0.20580314099788666,0.6162762641906738
EUVP_Unpaired,nm_834up.jpg,0.0338890478014946,0.19975614547729492,0.7663547992706299
EUVP_Unpaired,nm_835up.jpg,0.1695140153169632,0.17641806602478027,0.6540679335594177
EUVP_Unpaired,nm_836up.jpg,0.13078781962394714,0.18144941329956055,0.6877627372741699
EUVP_Unpaired,nm_837up.jpg,0.11639918386936188,0.2534286379814148,0.6301721334457397
EUVP_Unpaired,nm_838up.jpg,0.13654851913452148,0.2559576630592346,0.6074938178062439
EUVP_Unpaired,nm_839up.jpg,0.18112048506736755,0.22703123092651367,0.5918482542037964
EUVP_Unpaired,nm_83up.jpg,0.1426612287759781,0.25480037927627563,0.6025384068489075
EUVP_Unpaired,nm_840up.jpg,0.07649943232536316,0.26013508439064026,0.6633654832839966
EUVP_Unpaired,nm_841up.jpg,0.2614016830921173,0.22619850933551788,0.5123997926712036
EUVP_Unpaired,nm_842up.jpg,0.3564797043800354,0.22232910990715027,0.42119115591049194
EUVP_Unpaired,nm_843up.jpg,0.20557177066802979,0.2141343653202057,0.5802938938140869
EUVP_Unpaired,nm_844up.jpg,0.19556564092636108,0.16408854722976685,0.6403458118438721
EUVP_Unpaired,nm_845up.jpg,0.2882913053035736,0.21758610010147095,0.49412259459495544
EUVP_Unpaired,nm_846up.jpg,0.09145253896713257,0.22243598103523254,0.6861115097999573
EUVP_Unpaired,nm_847up.jpg,0.06459012627601624,0.2458525002002716,0.6895573735237122
EUVP_Unpaired,nm_848up.jpg,0.17508578300476074,0.23950110375881195,0.5854130983352661
EUVP_Unpaired,nm_849up.jpg,0.15921075642108917,0.262393593788147,0.578395664691925
EUVP_Unpaired,nm_84up.jpg,0.12525199353694916,0.2765614688396454,0.5981866121292114
EUVP_Unpaired,nm_850up.jpg,0.19297964870929718,0.19311682879924774,0.6139035224914551
EUVP_Unpaired,nm_851up.jpg,0.24084684252738953,0.2173873782157898,0.5417657494544983
EUVP_Unpaired,nm_852up.jpg,0.202531635761261,0.21381551027297974,0.5836528539657593
EUVP_Unpaired,nm_853up.jpg,0.1425849348306656,0.26572921872138977,0.5916858911514282
EUVP_Unpaired,nm_854up(1).jpg,0.06561194360256195,0.1701507866382599,0.7642372846603394
EUVP_Unpaired,nm_854up.jpg,0.06561194360256195,0.1701507866382599,0.7642372846603394
EUVP_Unpaired,nm_855up.jpg,0.2574593722820282,0.24341920018196106,0.49912142753601074
EUVP_Unpaired,nm_856up.jpg,0.3281722664833069,0.19670438766479492,0.4751233160495758
EUVP_Unpaired,nm_857up.jpg,0.12128232419490814,0.1958892047405243,0.682828426361084
EUVP_Unpaired,nm_858up.jpg,0.21121570467948914,0.24215398728847504,0.546630322933197
EUVP_Unpaired,nm_859up.jpg,0.07404311001300812,0.18074753880500793,0.7452093362808228
EUVP_Unpaired,nm_85up.jpg,0.2676883637905121,0.2404489666223526,0.4918626546859741
EUVP_Unpaired,nm_860up.jpg,0.17080938816070557,0.25253283977508545,0.576657772064209
EUVP_Unpaired,nm_861up.jpg,0.22696398198604584,0.21655389666557312,0.5564821362495422
EUVP_Unpaired,nm_862up.jpg,0.06295491755008698,0.22731667757034302,0.7097283601760864
EUVP_Unpaired,nm_863up.jpg,0.1597929298877716,0.1745084524154663,0.6656986474990845
EUVP_Unpaired,nm_864up.jpg,0.13299456238746643,0.24741163849830627,0.6195937395095825
EUVP_Unpaired,nm_865up.jpg,0.1964854598045349,0.21071115136146545,0.5928033590316772
EUVP_Unpaired,nm_866up.jpg,0.22390010952949524,0.20384320616722107,0.5722566843032837
EUVP_Unpaired,nm_867up.jpg,0.12510590255260468,0.26200705766677856,0.6128870248794556
EUVP_Unpaired,nm_868up.jpg,0.0947640985250473,0.19335711002349854,0.711878776550293
EUVP_Unpaired,nm_869up.jpg,0.151862233877182,0.1790304183959961,0.6691073179244995
EUVP_Unpaired,nm_86up.jpg,0.2500687837600708,0.26342225074768066,0.4865089952945709
EUVP_Unpaired,nm_870up.jpg,0.047853440046310425,0.22849638760089874,0.7236502170562744
EUVP_Unpaired,nm_871up.jpg,0.22723688185214996,0.2089344710111618,0.5638286471366882
EUVP_Unpaired,nm_872up.jpg,0.11979552358388901,0.34865903854370117,0.5315454006195068
EUVP_Unpaired,nm_873up.jpg,0.28917932510375977,0.19736342132091522,0.5134572982788086
EUVP_Unpaired,nm_874up.jpg,0.06936822831630707,0.25746631622314453,0.6731654405593872
EUVP_Unpaired,nm_875up.jpg,0.14664226770401,0.22145788371562958,0.6318998336791992
EUVP_Unpaired,nm_876up.jpg,0.3173036575317383,0.17035140097141266,0.5123449563980103
EUVP_Unpaired,nm_877up.jpg,0.19004316627979279,0.28338849544525146,0.5265682935714722
EUVP_Unpaired,nm_878up.jpg,0.11368724703788757,0.2548060417175293,0.6315066814422607
EUVP_Unpaired,nm_879up.jpg,0.14407303929328918,0.2108987420797348,0.6450282335281372
EUVP_Unpaired,nm_87up.jpg,0.3422333598136902,0.2090064287185669,0.4487602114677429
EUVP_Unpaired,nm_880up.jpg,0.1848897784948349,0.19246859848499298,0.6226416230201721
EUVP_Unpaired,nm_881up.jpg,0.20067442953586578,0.2222827523946762,0.577042818069458
EUVP_Unpaired,nm_882up.jpg,0.14353322982788086,0.22071291506290436,0.635753870010376
EUVP_Unpaired,nm_883up.jpg,0.014654600992798805,0.16547448933124542,0.8198708891868591
EUVP_Unpaired,nm_884up.jpg,0.1256330907344818,0.19790561497211456,0.6764612793922424
EUVP_Unpaired,nm_885up.jpg,0.1444217562675476,0.15535219013690948,0.7002260684967041
EUVP_Unpaired,nm_886up.jpg,0.20517320930957794,0.20137158036231995,0.5934551954269409
EUVP_Unpaired,nm_887up.jpg,0.3287825584411621,0.18201422691345215,0.48920321464538574
EUVP_Unpaired,nm_888up.jpg,0.17700853943824768,0.2418431043624878,0.5811483860015869
EUVP_Unpaired,nm_889up.jpg,0.10661623626947403,0.2241237908601761,0.6692599654197693
EUVP_Unpaired,nm_88up.jpg,0.12756599485874176,0.23099654912948608,0.6414374113082886
EUVP_Unpaired,nm_890up.jpg,0.2037433385848999,0.12799151241779327,0.6682651042938232
EUVP_Unpaired,nm_891up.jpg,0.1753457933664322,0.1889764815568924,0.635677695274353
EUVP_Unpaired,nm_892up.jpg,0.18989816308021545,0.20743636786937714,0.6026654243469238
EUVP_Unpaired,nm_893up.jpg,0.03082144632935524,0.2140859067440033,0.7550926208496094
EUVP_Unpaired,nm_894up.jpg,0.22635754942893982,0.16470299661159515,0.6089394092559814
EUVP_Unpaired,nm_895up.jpg,0.09258241951465607,0.2305108606815338,0.6769067049026489
EUVP_Unpaired,nm_896up.jpg,0.2805230915546417,0.18177470564842224,0.537702202796936
EUVP_Unpaired,nm_897up.jpg,0.2164107859134674,0.22928854823112488,0.5543006658554077
EUVP_Unpaired,nm_898up.jpg,0.21143817901611328,0.21688023209571838,0.5716816186904907
EUVP_Unpaired,nm_899up.jpg,0.0455387681722641,0.20147694647312164,0.7529842853546143
EUVP_Unpaired,nm_89up.jpg,0.20893889665603638,0.1421489715576172,0.6489121317863464
EUVP_Unpaired,nm_8up.jpg,0.1456581950187683,0.24950696527957916,0.604834794998169
EUVP_Unpaired,nm_900up.jpg,0.09152595698833466,0.25373730063438416,0.6547367572784424
EUVP_Unpaired,nm_901up.jpg,0.27474337816238403,0.22988903522491455,0.49536755681037903
EUVP_Unpaired,nm_902up.jpg,0.1992199718952179,0.28175973892211914,0.5190203189849854
EUVP_Unpaired,nm_903up.jpg,0.10468941926956177,0.17501674592494965,0.7202938199043274
EUVP_Unpaired,nm_904up.jpg,0.05195924639701843,0.23092420399188995,0.7171165943145752
EUVP_Unpaired,nm_905up.jpg,0.176763653755188,0.2071443796157837,0.6160919666290283
EUVP_Unpaired,nm_906up.jpg,0.20138302445411682,0.21008041501045227,0.5885365605354309
EUVP_Unpaired,nm_907up.jpg,0.15562251210212708,0.21368201076984406,0.6306954622268677
EUVP_Unpaired,nm_908up.jpg,0.06433466076850891,0.2186087965965271,0.7170565128326416
EUVP_Unpaired,nm_909up.jpg,0.08135367929935455,0.1545037180185318,0.7641425728797913
EUVP_Unpaired,nm_90up.jpg,0.21496163308620453,0.2437170445919037,0.541321337223053
EUVP_Unpaired,nm_910up.jpg,0.17703446745872498,0.26626771688461304,0.5566978454589844
EUVP_Unpaired,nm_911up.jpg,0.14331315457820892,0.2060970813035965,0.6505897641181946
EUVP_Unpaired,nm_912up.jpg,0.21917253732681274,0.2471471130847931,0.5336803197860718
EUVP_Unpaired,nm_913up.jpg,0.36745816469192505,0.22017249464988708,0.4123693108558655
EUVP_Unpaired,nm_914up.jpg,0.07809741050004959,0.19176322221755981,0.7301393747329712
EUVP_Unpaired,nm_915up.jpg,0.07270541787147522,0.29135581851005554,0.6359387636184692
EUVP_Unpaired,nm_916up.jpg,0.18029576539993286,0.217229425907135,0.6024748086929321
EUVP_Unpaired,nm_917up.jpg,0.19055968523025513,0.2501484155654907,0.5592918395996094
EUVP_Unpaired,nm_918up.jpg,0.0886765867471695,0.15168142318725586,0.7596420049667358
EUVP_Unpaired,nm_919up.jpg,0.12966004014015198,0.22187724709510803,0.6484627723693848
EUVP_Unpaired,nm_91up.jpg,0.30532532930374146,0.2312375009059906,0.46343716979026794
EUVP_Unpaired,nm_920up.jpg,0.12975002825260162,0.1611211895942688,0.709128737449646
EUVP_Unpaired,nm_921up.jpg,0.19219093024730682,0.20419752597808838,0.6036115288734436
EUVP_Unpaired,nm_922up.jpg,0.1408425271511078,0.18854960799217224,0.6706079244613647
EUVP_Unpaired,nm_923up.jpg,0.09285860508680344,0.21303488314151764,0.6941064596176147
EUVP_Unpaired,nm_924up.jpg,0.1116294413805008,0.1290590763092041,0.7593114376068115
EUVP_Unpaired,nm_925up.jpg,0.06675651669502258,0.3009645938873291,0.6322789192199707
EUVP_Unpaired,nm_926up.jpg,0.09582965075969696,0.16874541342258453,0.7354249358177185
EUVP_Unpaired,nm_927up.jpg,0.24535749852657318,0.23163707554340363,0.5230053663253784
EUVP_Unpaired,nm_928up.jpg,0.19309653341770172,0.2151312679052353,0.591772198677063
EUVP_Unpaired,nm_929up.jpg,0.12070748955011368,0.17805464565753937,0.7012378573417664
EUVP_Unpaired,nm_92up.jpg,0.1772751808166504,0.20229008793830872,0.6204347610473633
EUVP_Unpaired,nm_930up.jpg,0.35683736205101013,0.08304254710674286,0.5601201057434082
EUVP_Unpaired,nm_931up.jpg,0.22256439924240112,0.16616258025169373,0.6112730503082275
EUVP_Unpaired,nm_932up.jpg,0.24903343617916107,0.22993411123752594,0.521032452583313
EUVP_Unpaired,nm_933up.jpg,0.1404590904712677,0.21078045666217804,0.6487604379653931
EUVP_Unpaired,nm_934up.jpg,0.12908858060836792,0.2477095127105713,0.6232019066810608
EUVP_Unpaired,nm_935up.jpg,0.23901835083961487,0.2046765834093094,0.5563050508499146
EUVP_Unpaired,nm_936up.jpg,0.04950110614299774,0.2196027636528015,0.7308961153030396
EUVP_Unpaired,nm_937up.jpg,0.20517835021018982,0.17538544535636902,0.6194362044334412
EUVP_Unpaired,nm_938up.jpg,0.09477593004703522,0.17864234745502472,0.7265816926956177
EUVP_Unpaired,nm_939up.jpg,0.15411676466464996,0.23502032458782196,0.6108629107475281
EUVP_Unpaired,nm_93up.jpg,0.158941388130188,0.24532051384449005,0.5957380533218384
EUVP_Unpaired,nm_940up.jpg,0.1968202143907547,0.22748321294784546,0.575696587562561
EUVP_Unpaired,nm_941up.jpg,0.23705726861953735,0.2098606526851654,0.5530821084976196
EUVP_Unpaired,nm_942up.jpg,0.1362568438053131,0.21665257215499878,0.6470905542373657
EUVP_Unpaired,nm_943up.jpg,0.09938589483499527,0.20643073320388794,0.694183349609375
EUVP_Unpaired,nm_944up.jpg,0.48463600873947144,0.15716567635536194,0.35819828510284424
EUVP_Unpaired,nm_945up.jpg,0.12564651668071747,0.2301517128944397,0.6442017555236816
EUVP_Unpaired,nm_946up.jpg,0.13565059006214142,0.16481459140777588,0.6995347738265991
EUVP_Unpaired,nm_947up.jpg,0.360018789768219,0.22799959778785706,0.41198158264160156
EUVP_Unpaired,nm_948up.jpg,0.1527949869632721,0.21025991439819336,0.6369451284408569
EUVP_Unpaired,nm_949up.jpg,0.1720413863658905,0.16305464506149292,0.664903998374939
EUVP_Unpaired,nm_94up.jpg,0.16996532678604126,0.1952458769083023,0.6347887516021729
EUVP_Unpaired,nm_950up.jpg,0.22629889845848083,0.22448566555976868,0.5492154359817505
EUVP_Unpaired,nm_951up.jpg,0.1528216302394867,0.19301553070545197,0.6541628241539001
EUVP_Unpaired,nm_952up.jpg,0.16432200372219086,0.23765742778778076,0.5980205535888672
EUVP_Unpaired,nm_953up.jpg,0.13485565781593323,0.27363574504852295,0.5915086269378662
EUVP_Unpaired,nm_954up.jpg,0.212666854262352,0.16741794347763062,0.619915246963501
EUVP_Unpaired,nm_955up.jpg,0.3317786157131195,0.2245635688304901,0.4436578154563904
EUVP_Unpaired,nm_956up.jpg,0.22431796789169312,0.12077906727790833,0.6549029350280762
EUVP_Unpaired,nm_957up.jpg,0.06867967545986176,0.20824429392814636,0.7230760455131531
EUVP_Unpaired,nm_958up.jpg,0.05077628791332245,0.21541932225227356,0.7338044047355652
EUVP_Unpaired,nm_959up.jpg,0.1915418654680252,0.2303980439901352,0.5780600905418396
EUVP_Unpaired,nm_95up.jpg,0.02075541764497757,0.21180114150047302,0.7674434781074524
EUVP_Unpaired,nm_960up.jpg,0.11136642843484879,0.28418776392936707,0.6044458150863647
EUVP_Unpaired,nm_961up.jpg,0.10831665992736816,0.23706048727035522,0.6546227931976318
EUVP_Unpaired,nm_962up.jpg,0.16464799642562866,0.16180533170700073,0.6735466718673706
EUVP_Unpaired,nm_963up.jpg,0.1330060064792633,0.253157377243042,0.6138366460800171
EUVP_Unpaired,nm_964up.jpg,0.1902734637260437,0.20878326892852783,0.6009432673454285
EUVP_Unpaired,nm_965up.jpg,0.1926393210887909,0.2760748863220215,0.53128582239151
EUVP_Unpaired,nm_966up.jpg,0.2185244858264923,0.24753719568252563,0.5339382886886597
EUVP_Unpaired,nm_967up.jpg,0.14033757150173187,0.20850639045238495,0.6511560678482056
EUVP_Unpaired,nm_968up.jpg,0.4018988609313965,0.18792034685611725,0.41018080711364746
EUVP_Unpaired,nm_969up.jpg,0.10954996943473816,0.2415391057729721,0.6489109396934509
EUVP_Unpaired,nm_96up.jpg,0.19633515179157257,0.1359502673149109,0.6677145957946777
EUVP_Unpaired,nm_970up.jpg,0.2242054045200348,0.20215825736522675,0.5736362934112549
EUVP_Unpaired,nm_971up.jpg,0.1372225284576416,0.2614593207836151,0.6013181209564209
EUVP_Unpaired,nm_972up.jpg,0.20263785123825073,0.215414360165596,0.5819478034973145
EUVP_Unpaired,nm_973up.jpg,0.17677843570709229,0.244761124253273,0.5784604549407959
EUVP_Unpaired,nm_974up.jpg,0.1235942393541336,0.2646988034248352,0.6117069721221924
EUVP_Unpaired,nm_975up.jpg,0.40100646018981934,0.12004348635673523,0.4789500832557678
EUVP_Unpaired,nm_976up.jpg,0.1374775618314743,0.24733424186706543,0.6151882410049438
EUVP_Unpaired,nm_977up.jpg,0.13521042466163635,0.21150510013103485,0.6532844305038452
EUVP_Unpaired,nm_978up.jpg,0.1049686074256897,0.26095548272132874,0.6340758800506592
EUVP_Unpaired,nm_979up(1).jpg,0.061052702367305756,0.2406144142150879,0.6983328461647034
EUVP_Unpaired,nm_979up.jpg,0.061052702367305756,0.2406144142150879,0.6983328461647034
EUVP_Unpaired,nm_97up.jpg,0.2439071238040924,0.19130797684192657,0.5647848844528198
EUVP_Unpaired,nm_980up.jpg,0.14700180292129517,0.2014768421649933,0.6515213251113892
EUVP_Unpaired,nm_981up.jpg,0.17555482685565948,0.18474401533603668,0.6397011280059814
EUVP_Unpaired,nm_982up.jpg,0.10886937379837036,0.17994807660579681,0.7111825942993164
EUVP_Unpaired,nm_983up.jpg,0.1530134379863739,0.24500834941864014,0.6019781827926636
EUVP_Unpaired,nm_984up.jpg,0.17515632510185242,0.1730743795633316,0.6517692804336548
EUVP_Unpaired,nm_985up.jpg,0.10124476253986359,0.2096642553806305,0.6890909671783447
EUVP_Unpaired,nm_986up.jpg,0.23843874037265778,0.2146967351436615,0.5468645095825195
