dataset,image_name,input_path,reference_path,enhanced_path,UIQM,UCIQE,PSNR,SSIM
UIEB_raw_890,116_img_.png,data/raw_underwater/UIEB/raw-890/116_img_.png,data/raw_underwater/UIEB/reference-890/116_img_.png,outputs/test_results/UIEB_raw_890/116_img_.png,1.5043492317199707,4.387292861938477,27.057113769452794,0.9409521581682286
UIEB_raw_890,117_img_.png,data/raw_underwater/UIEB/raw-890/117_img_.png,data/raw_underwater/UIEB/reference-890/117_img_.png,outputs/test_results/UIEB_raw_890/117_img_.png,1.4267690181732178,3.4226768016815186,20.5890231383295,0.8770295161984453
UIEB_raw_890,118_img_.png,data/raw_underwater/UIEB/raw-890/118_img_.png,data/raw_underwater/UIEB/reference-890/118_img_.png,outputs/test_results/UIEB_raw_890/118_img_.png,1.158968210220337,4.656339168548584,23.597412853184316,0.913116304841294
UIEB_raw_890,11_img_.png,data/raw_underwater/UIEB/raw-890/11_img_.png,data/raw_underwater/UIEB/reference-890/11_img_.png,outputs/test_results/UIEB_raw_890/11_img_.png,1.479966402053833,6.002728462219238,19.541645173088156,0.7106674169935423
UIEB_raw_890,120_img_.png,data/raw_underwater/UIEB/raw-890/120_img_.png,data/raw_underwater/UIEB/reference-890/120_img_.png,outputs/test_results/UIEB_raw_890/120_img_.png,1.0375347137451172,5.668064117431641,19.654690564789718,0.7417786119688062
UIEB_raw_890,121_img_.png,data/raw_underwater/UIEB/raw-890/121_img_.png,data/raw_underwater/UIEB/reference-890/121_img_.png,outputs/test_results/UIEB_raw_890/121_img_.png,1.5947561264038086,6.606419086456299,23.758512263482395,0.9127581663565567
UIEB_raw_890,1225.png,data/raw_underwater/UIEB/raw-890/1225.png,data/raw_underwater/UIEB/reference-890/1225.png,outputs/test_results/UIEB_raw_890/1225.png,1.8011105060577393,5.68221378326416,24.93344443676069,0.9493014453712815
UIEB_raw_890,12290.png,data/raw_underwater/UIEB/raw-890/12290.png,data/raw_underwater/UIEB/reference-890/12290.png,outputs/test_results/UIEB_raw_890/12290.png,1.3469040393829346,2.4207279682159424,13.693490656998124,0.684022343979275
UIEB_raw_890,12299.png,data/raw_underwater/UIEB/raw-890/12299.png,data/raw_underwater/UIEB/reference-890/12299.png,outputs/test_results/UIEB_raw_890/12299.png,1.3455700874328613,2.4084298610687256,15.905341143173432,0.8156060933581584
UIEB_raw_890,122_img_.png,data/raw_underwater/UIEB/raw-890/122_img_.png,data/raw_underwater/UIEB/reference-890/122_img_.png,outputs/test_results/UIEB_raw_890/122_img_.png,1.0616936683654785,5.115827560424805,25.73782053051581,0.9263986664910263
UIEB_raw_890,12324.png,data/raw_underwater/UIEB/raw-890/12324.png,data/raw_underwater/UIEB/reference-890/12324.png,outputs/test_results/UIEB_raw_890/12324.png,1.3739352226257324,3.114849090576172,14.437209765470236,0.7567703209078509
UIEB_raw_890,12336.png,data/raw_underwater/UIEB/raw-890/12336.png,data/raw_underwater/UIEB/reference-890/12336.png,outputs/test_results/UIEB_raw_890/12336.png,1.3904019594192505,3.3498973846435547,19.457178925868174,0.8947234449239244
UIEB_raw_890,12348.png,data/raw_underwater/UIEB/raw-890/12348.png,data/raw_underwater/UIEB/reference-890/12348.png,outputs/test_results/UIEB_raw_890/12348.png,1.3754898309707642,2.6597089767456055,15.730283836377904,0.7495948455108543
UIEB_raw_890,123_img_.png,data/raw_underwater/UIEB/raw-890/123_img_.png,data/raw_underwater/UIEB/reference-890/123_img_.png,outputs/test_results/UIEB_raw_890/123_img_.png,1.2965078353881836,3.3319694995880127,21.53959133351446,0.8601967053436615
UIEB_raw_890,12422.png,data/raw_underwater/UIEB/raw-890/12422.png,data/raw_underwater/UIEB/reference-890/12422.png,outputs/test_results/UIEB_raw_890/12422.png,1.4586381912231445,3.031283140182495,21.318071273131736,0.9125932692453701
UIEB_raw_890,12433.png,data/raw_underwater/UIEB/raw-890/12433.png,data/raw_underwater/UIEB/reference-890/12433.png,outputs/test_results/UIEB_raw_890/12433.png,1.5046184062957764,2.428638458251953,18.885583647986778,0.7894105357399407
UIEB_raw_890,12445.png,data/raw_underwater/UIEB/raw-890/12445.png,data/raw_underwater/UIEB/reference-890/12445.png,outputs/test_results/UIEB_raw_890/12445.png,1.4837391376495361,1.8750885725021362,18.325281415585437,0.815049405772979
UIEB_raw_890,124_img_.png,data/raw_underwater/UIEB/raw-890/124_img_.png,data/raw_underwater/UIEB/reference-890/124_img_.png,outputs/test_results/UIEB_raw_890/124_img_.png,1.0357301235198975,6.1372904777526855,22.553008599003725,0.8966161290589646
UIEB_raw_890,125_img_.png,data/raw_underwater/UIEB/raw-890/125_img_.png,data/raw_underwater/UIEB/reference-890/125_img_.png,outputs/test_results/UIEB_raw_890/125_img_.png,1.3775205612182617,3.360527515411377,22.20250368586509,0.8780208976111442
UIEB_raw_890,12900.png,data/raw_underwater/UIEB/raw-890/12900.png,data/raw_underwater/UIEB/reference-890/12900.png,outputs/test_results/UIEB_raw_890/12900.png,1.3374135494232178,3.3515658378601074,20.830744436991555,0.8591376666452893
UIEB_raw_890,129_img_.png,data/raw_underwater/UIEB/raw-890/129_img_.png,data/raw_underwater/UIEB/reference-890/129_img_.png,outputs/test_results/UIEB_raw_890/129_img_.png,1.517756462097168,4.859340667724609,16.05090773991185,0.7984108046351738
UIEB_raw_890,130_img_.png,data/raw_underwater/UIEB/raw-890/130_img_.png,data/raw_underwater/UIEB/reference-890/130_img_.png,outputs/test_results/UIEB_raw_890/130_img_.png,1.2237868309020996,4.574235916137695,20.575485527644478,0.8023571244336325
UIEB_raw_890,131_img_.png,data/raw_underwater/UIEB/raw-890/131_img_.png,data/raw_underwater/UIEB/reference-890/131_img_.png,outputs/test_results/UIEB_raw_890/131_img_.png,1.0034208297729492,6.517016410827637,20.247684362147368,0.7450145389886854
UIEB_raw_890,133_img_.png,data/raw_underwater/UIEB/raw-890/133_img_.png,data/raw_underwater/UIEB/reference-890/133_img_.png,outputs/test_results/UIEB_raw_890/133_img_.png,1.218194603919983,3.0014543533325195,19.40636520584136,0.8272671963102699
UIEB_raw_890,135_img_.png,data/raw_underwater/UIEB/raw-890/135_img_.png,data/raw_underwater/UIEB/reference-890/135_img_.png,outputs/test_results/UIEB_raw_890/135_img_.png,1.0707485675811768,7.534312725067139,23.071742114516912,0.8877125194778342
UIEB_raw_890,136_img_.png,data/raw_underwater/UIEB/raw-890/136_img_.png,data/raw_underwater/UIEB/reference-890/136_img_.png,outputs/test_results/UIEB_raw_890/136_img_.png,1.0349831581115723,3.710397243499756,24.436912403900095,0.8986919388161717
UIEB_raw_890,137_img_.png,data/raw_underwater/UIEB/raw-890/137_img_.png,data/raw_underwater/UIEB/reference-890/137_img_.png,outputs/test_results/UIEB_raw_890/137_img_.png,1.1621185541152954,2.5595641136169434,20.703746590476,0.8360307126578844
UIEB_raw_890,138_img_.png,data/raw_underwater/UIEB/raw-890/138_img_.png,data/raw_underwater/UIEB/reference-890/138_img_.png,outputs/test_results/UIEB_raw_890/138_img_.png,0.8928405046463013,7.3944010734558105,21.835678924974676,0.8898677513434823
UIEB_raw_890,139_img_.png,data/raw_underwater/UIEB/raw-890/139_img_.png,data/raw_underwater/UIEB/reference-890/139_img_.png,outputs/test_results/UIEB_raw_890/139_img_.png,1.1383520364761353,4.455892086029053,13.747004761092343,0.7598433125973575
UIEB_raw_890,13_img_.png,data/raw_underwater/UIEB/raw-890/13_img_.png,data/raw_underwater/UIEB/reference-890/13_img_.png,outputs/test_results/UIEB_raw_890/13_img_.png,1.0907008647918701,5.190762996673584,22.11272128661504,0.8434346323798616
UIEB_raw_890,1407.png,data/raw_underwater/UIEB/raw-890/1407.png,data/raw_underwater/UIEB/reference-890/1407.png,outputs/test_results/UIEB_raw_890/1407.png,1.4808104038238525,6.019335746765137,21.623031073737444,0.880611166296451
UIEB_raw_890,140_img_.png,data/raw_underwater/UIEB/raw-890/140_img_.png,data/raw_underwater/UIEB/reference-890/140_img_.png,outputs/test_results/UIEB_raw_890/140_img_.png,1.3286783695220947,3.631967544555664,20.64529462653498,0.8510837126918197
UIEB_raw_890,141_img_.png,data/raw_underwater/UIEB/raw-890/141_img_.png,data/raw_underwater/UIEB/reference-890/141_img_.png,outputs/test_results/UIEB_raw_890/141_img_.png,1.2343292236328125,4.2070770263671875,18.802246157218416,0.8107386838725076
UIEB_raw_890,142_img_.png,data/raw_underwater/UIEB/raw-890/142_img_.png,data/raw_underwater/UIEB/reference-890/142_img_.png,outputs/test_results/UIEB_raw_890/142_img_.png,1.1288564205169678,5.054507255554199,13.431399403493106,0.7625881788950949
UIEB_raw_890,143_img_.png,data/raw_underwater/UIEB/raw-890/143_img_.png,data/raw_underwater/UIEB/reference-890/143_img_.png,outputs/test_results/UIEB_raw_890/143_img_.png,0.9087024927139282,4.555764675140381,18.55121250292958,0.8458057452794989
UIEB_raw_890,144_img_.png,data/raw_underwater/UIEB/raw-890/144_img_.png,data/raw_underwater/UIEB/reference-890/144_img_.png,outputs/test_results/UIEB_raw_890/144_img_.png,1.181435465812683,4.0871758460998535,23.200661746370894,0.9236778380697377
